-34.736298697075455, 0.7850614516987853
-34.18244737355561, 0.7694545313747976
-33.62859605003577, 0.7536246550461811
-33.07474472651592, 0.7377947787175652
-32.772644004596, 3.7089064963955845
-32.520893402996066, 0.7224108143982058
-32.21879268107615, 3.7089064963955845
-31.967042079476222, 0.7074727620881034
-31.664941357556305, 3.7089064963955845
-31.413190755956375, 0.6927576657826289
-31.236965334836423, 3.7089064963955845
-30.859339432436528, 0.678934393495668
-30.30548810891668, 0.6646652091994509
-29.751636785396833, 0.6506189809078617
-29.197785461876983, 0.6365727526162726
-28.64393413835714, 0.6220806123154268
-28.090082814837288, 0.6084802960330946
-27.536231491317444, 0.5955488477646478
-26.982380167797594, 0.5852928715517414
-26.42852884427775, 0.5750368953388354
-25.8746775207579, 0.564780919125929
-25.320826197238055, 0.5543019869083943
-24.766974873718205, 0.5440460106954879
-24.21312355019836, 0.5337900344825814
-23.659272226678514, 0.525094750302074
-23.105420903158663, 0.5195208501863644
-22.551569579638816, 0.5139469500706544
-21.99771825611897, 0.5083730499549444
-21.44386693259912, 0.5030221058438626
-20.890015609079274, 0.4976711617327818
-20.336164285559427, 0.4923202176217001
-19.78231296203958, 0.4912054375985577
-19.228461638519732, 0.4912054375985577
-18.674610314999885, 0.4912054375985577
-18.120758991480038, 0.4912054375985577
-17.56690766796019, 0.4896447455661588
-17.013056344440344, 0.4912054375985577
-16.459205020920496, 0.49588751369575457
-15.905353697400649, 0.5001236777836939
-15.351502373880802, 0.504136885867005
-14.797651050360955, 0.5083730499549444
-14.243799726841107, 0.5152846860984246
-13.68994840332126, 0.5233111022650467
-13.136097079801413, 0.5322293424501829
-12.582245756281566, 0.5400328026121772
-12.028394432761718, 0.5507346908343398
-11.474543109241871, 0.5629972710889017
-10.920691785722024, 0.5748139393342067
-10.366840462202177, 0.5872994755933973
-9.81298913868233, 0.6017916158942427
-9.259137815162482, 0.6173985362182308
-8.705286491642632, 0.6325595445329619
-8.151435168122788, 0.6499501128939769
-7.597583844602937, 0.6677865932642484
-7.0437325210830934, 0.6858460296391482
-6.489881197563243, 0.7061350260603327
-5.936029874043399, 0.7266469784861451
-5.382178550523548, 0.7482737109350994
-4.8283272270037045, 0.7703463553933108
-4.274475903483854, 0.7935337798746644
-3.72062457996401, 0.817390072369903
-3.1667732564441593, 0.8423611448882835
-2.6129219329243156, 0.8675551734112923
-2.064105621436468, 0.8931728183430954
-1.5052192858846212, 0.9230712185637628
-0.9513679623647704, 0.9502718511284276
-0.4730418193249051, 0.9739423469531423
0.5807142702290946, 1.0339122037218802
1.0626368504346715, 1.059966205405599
1.6164881739545223, 1.090957090048946
2.170339497474366, 1.1237316227293204
2.7241908209942167, 1.1569520674189517
3.2780421445140604, 1.190395468113211
3.831893468033911, 1.224507736821356
4.385744791553755, 1.2604036535665282
4.939596115073606, 1.2965225263163278
5.493447438593449, 1.3324184430615
6.0472987621133, 1.3689832278205571
6.601150085633144, 1.4066627926027562
7.1550014091529945, 1.445011225398841
7.708852732672838, 1.4840285262088098
8.262704056192689, 1.5228228710141516
8.816555379712533, 1.5622860838333774
9.370406703232383, 1.6028640766757456
9.924258026752227, 1.6432191135134855
10.478109350272078, 1.684020062360482
11.031960673791922, 1.7266046592445061
11.585811997311772, 1.7682974321100162
12.139663320831616, 1.8104361169847834
12.693514644351467, 1.8536895818826924
13.24736596787131, 1.8969430467806014
13.801217291391161, 1.940642423687767
14.355068614911005, 1.9843418005949331
14.908919938430856, 2.028487089511356
15.4627712619507, 2.0737471584509204
16.01662258547055, 2.1187842713858562
16.570473908990394, 2.1638213843207925
17.124325232510245, 2.2086355412511005
17.67817655603009, 2.2547874342091787
18.23202787954994, 2.301162283171885
18.78587920306979, 2.3479830441438487
19.339730526589634, 2.3943578931065552
19.893581850109484, 2.4411786540785188
20.447433173629328, 2.487776459045854
21.00128449714918, 2.536157912050216
21.555135820669022, 2.5843164090499497
22.108987144188873, 2.632251950045055
22.662838467708717, 2.680633403049417
23.216689791228568, 2.7285689440445227
23.77054111474841, 2.7767274410442564
24.324392438268262, 2.8262236740717603
24.878243761788113, 2.8761658191085213
25.43209508530795, 2.925439096131397
25.9859464088278, 2.9751582851635296
26.53979773234765, 3.0248774741956623
27.093649055867502, 3.074596663227795
27.64750037938734, 3.1243158522599273
28.20135170290719, 3.17537277731983
28.75520302642704, 3.2270985703936184
29.30905434994689, 3.2788243634674066
29.862905673466727, 3.330327200536566
30.416756996986578, 3.3824989056196113
30.97060832050643, 3.4335558306795138
31.52445964402628, 3.485727535762559
32.078310967546116, 3.5372303728317185
32.60698723090597, 3.5879974550856044
33.11048843410583, 3.6382740341293083
33.63916469746569, 3.691738884039198
34.19301602098554, 3.74569423715927
34.74686734450539, 3.799649590279342
35.0489680664253, 3.8290797828902905
