time,Lat,Lon,Elevation,Distance
1970-01-01 00:17:11+00:00,43.270836,-79.873402,79.3,4.935167989762295
1970-01-01 00:17:12+00:00,43.270844,-79.873445,79.5,4.938770180154858
1970-01-01 00:17:13+00:00,43.270854,-79.873493,79.6,4.9428221906809
1970-01-01 00:17:14+00:00,43.270866,-79.873544,79.7,4.947171816356055
1970-01-01 00:17:15+00:00,43.270875,-79.873599,79.7,4.951747405203057
1970-01-01 00:17:16+00:00,43.270883,-79.87365,79.8,4.955982002154337
1970-01-01 00:17:17+00:00,43.27089,-79.873699,79.9,4.960035219048697
1970-01-01 00:17:18+00:00,43.2709,-79.873747,80.0,4.964087226754693
1970-01-01 00:17:19+00:00,43.270913,-79.873785,80.2,4.96749348457473
1970-01-01 00:17:20+00:00,43.270931,-79.873805,80.2,4.9700693826729765
1970-01-01 00:17:21+00:00,43.270956,-79.873803,80.2,4.972851574752529
1970-01-01 00:17:22+00:00,43.270974,-79.873779,80.0,4.975643558097164
1970-01-01 00:17:23+00:00,43.270978,-79.873736,79.8,4.979162544949435
1970-01-01 00:17:24+00:00,43.270973,-79.873685,79.8,4.983339911248285
1970-01-01 00:17:25+00:00,43.270942,-79.873578,79.7,4.9926842020118745
1970-01-01 00:17:26+00:00,43.270934,-79.873551,79.7,4.9950494499614795
1970-01-01 00:17:27+00:00,43.270926,-79.873524,79.7,4.997414698176814
1970-01-01 00:17:28+00:00,43.270912,-79.87347,79.5,5.002066261058893
1970-01-01 00:17:29+00:00,43.270899,-79.873416,79.4,5.006681864048185
1970-01-01 00:17:30+00:00,43.270888,-79.873362,79.2,5.0112328359876726
1970-01-01 00:17:31+00:00,43.270875,-79.87331,79.1,5.01569451969274
1970-01-01 00:17:32+00:00,43.270863,-79.873257,78.9,5.020198968784489
1970-01-01 00:17:33+00:00,43.27085,-79.873203,78.9,5.024814575109978
1970-01-01 00:17:34+00:00,43.270832,-79.87315,78.9,5.029559232840592
1970-01-01 00:17:35+00:00,43.270814,-79.873099,79.0,5.034157163098549
1970-01-01 00:17:36+00:00,43.270796,-79.87305,79.1,5.038609451364516
1970-01-01 00:17:37+00:00,43.270776,-79.873,79.3,5.043236911995824
1970-01-01 00:17:38+00:00,43.270756,-79.872952,79.3,5.047722629454431
1970-01-01 00:17:39+00:00,43.270734,-79.872904,79.3,5.052322462501483
1970-01-01 00:17:40+00:00,43.270693,-79.872807,79.5,5.061419631562653
1970-01-01 00:17:41+00:00,43.270683,-79.872781,79.6,5.063804894322535
1970-01-01 00:17:42+00:00,43.270673,-79.872756,79.6,5.066118627776846
1970-01-01 00:17:43+00:00,43.270656,-79.872703,79.8,5.070817551784355
1970-01-01 00:17:44+00:00,43.270639,-79.872652,79.9,5.075368273049001
1970-01-01 00:17:45+00:00,43.270623,-79.872602,80.0,5.0797995388567525
1970-01-01 00:17:46+00:00,43.270607,-79.872554,80.0,5.084082572517685
1970-01-01 00:17:47+00:00,43.270594,-79.872502,80.0,5.08854427457603
1970-01-01 00:17:48+00:00,43.270583,-79.87245,80.0,5.092939082807664
1970-01-01 00:17:49+00:00,43.27056,-79.872346,79.9,5.101760240428155
1970-01-01 00:17:50+00:00,43.270556,-79.87232,79.9,5.103917253374441
1970-01-01 00:17:51+00:00,43.270552,-79.872295,79.9,5.105994893064364
1970-01-01 00:17:52+00:00,43.270546,-79.872185,79.3,5.114949789775849
1970-01-01 00:17:53+00:00,43.270548,-79.87216,79.3,5.116991473986359
1970-01-01 00:17:54+00:00,43.270549,-79.872134,79.1,5.119105135434312
1970-01-01 00:17:55+00:00,43.270556,-79.872083,78.9,5.123317836824132
1970-01-01 00:17:56+00:00,43.270591,-79.87199,78.7,5.131810282922725
1970-01-01 00:17:57+00:00,43.270605,-79.871971,78.7,5.134000801725277
1970-01-01 00:17:58+00:00,43.270619,-79.871952,78.8,5.136191320280457
1970-01-01 00:17:59+00:00,43.270656,-79.871922,79.0,5.140969263422665
1970-01-01 00:18:00+00:00,43.270737,-79.871892,79.4,5.150291944504435
1970-01-01 00:18:01+00:00,43.270761,-79.871895,79.5,5.152969396532182
1970-01-01 00:18:02+00:00,43.270784,-79.871898,79.6,5.155536231013161
1970-01-01 00:18:03+00:00,43.270869,-79.871955,80.0,5.16605236413527
1970-01-01 00:18:04+00:00,43.270897,-79.872004,80.1,5.171102166535543
1970-01-01 00:18:05+00:00,43.270924,-79.872053,80.2,5.176084298389286
1970-01-01 00:18:06+00:00,43.270931,-79.87208,80.3,5.1784100795437915
1970-01-01 00:18:07+00:00,43.270937,-79.872107,80.3,5.180701105721451
1970-01-01 00:18:08+00:00,43.27095,-79.872165,80.2,5.185626174453608
1970-01-01 00:18:09+00:00,43.270954,-79.872224,80.1,5.190436469461199
1970-01-01 00:18:10+00:00,43.27096,-79.872343,79.8,5.20012006810342
1970-01-01 00:18:11+00:00,43.270962,-79.872374,79.8,5.202646492160783
1970-01-01 00:18:12+00:00,43.270963,-79.872405,79.8,5.205165577293306
1970-01-01 00:18:13+00:00,43.270962,-79.872528,79.8,5.215151549924771
1970-01-01 00:18:14+00:00,43.270963,-79.872557,79.8,5.217508440422655
1970-01-01 00:18:15+00:00,43.270964,-79.872587,79.8,5.219946425387415
1970-01-01 00:18:16+00:00,43.270969,-79.872701,79.8,5.229217799612702
1970-01-01 00:18:17+00:00,43.270971,-79.872729,79.8,5.231501722279646
1970-01-01 00:18:18+00:00,43.270973,-79.872757,79.8,5.233785644869987
1970-01-01 00:18:19+00:00,43.270976,-79.872813,79.9,5.238344022711857
1970-01-01 00:18:20+00:00,43.271002,-79.872921,79.9,5.247575217321259
1970-01-01 00:18:21+00:00,43.271011,-79.872949,79.9,5.250058499390342
1970-01-01 00:18:22+00:00,43.271019,-79.872977,79.9,5.252499167600362
1970-01-01 00:18:23+00:00,43.271036,-79.87303,79.9,5.2571980682411645
1970-01-01 00:18:24+00:00,43.271068,-79.873135,80.0,5.266433801984715
1970-01-01 00:18:25+00:00,43.271074,-79.873162,80.0,5.268724823463547
1970-01-01 00:18:26+00:00,43.27108,-79.87319,80.0,5.271093631873654
1970-01-01 00:18:27+00:00,43.271091,-79.873242,80.2,5.275488407140639
1970-01-01 00:18:28+00:00,43.271106,-79.873351,80.2,5.2844927514351
1970-01-01 00:18:29+00:00,43.271108,-79.873379,80.2,5.286776669027201
1970-01-01 00:18:30+00:00,43.271109,-79.873408,80.1,5.28913355390408
1970-01-01 00:18:31+00:00,43.271105,-79.873465,80.1,5.29378219225361
1970-01-01 00:18:32+00:00,43.271101,-79.873522,80.1,5.2984308309047625
1970-01-01 00:18:33+00:00,43.271093,-79.873573,80.1,5.302665413415476
1970-01-01 00:18:34+00:00,43.271084,-79.87362,80.1,5.306609784733949
1970-01-01 00:18:35+00:00,43.271066,-79.873712,80.0,5.314341578714471
1970-01-01 00:18:36+00:00,43.271066,-79.873712,80.0,5.314341578714471
1970-01-01 00:18:37+00:00,43.271058,-79.873756,80.1,5.318022483035665
1970-01-01 00:18:38+00:00,43.271055,-79.873847,80.5,5.325417525029041
1970-01-01 00:18:39+00:00,43.271055,-79.873847,80.5,5.325417525029041
1970-01-01 00:18:40+00:00,43.271063,-79.873888,80.6,5.3288625927910065
1970-01-01 00:18:41+00:00,43.271076,-79.87393,80.8,5.332565495233587
1970-01-01 00:18:42+00:00,43.271096,-79.873972,80.9,5.336635220049264
1970-01-01 00:18:43+00:00,43.271121,-79.87401,80.9,5.340786223867516
1970-01-01 00:18:44+00:00,43.271179,-79.874089,80.5,5.349877537597584
1970-01-01 00:18:45+00:00,43.271197,-79.874108,80.5,5.352403047798903
1970-01-01 00:18:46+00:00,43.271214,-79.874127,80.2,5.354841531643013
1970-01-01 00:18:47+00:00,43.271247,-79.874168,79.9,5.359793275740692
1970-01-01 00:18:48+00:00,43.271324,-79.874222,79.3,5.36940565901312
1970-01-01 00:18:49+00:00,43.271344,-79.874224,79.1,5.3716335436608125
1970-01-01 00:18:50+00:00,43.271363,-79.874226,78.8,5.3737506411900355
1970-01-01 00:18:51+00:00,43.271436,-79.874191,78.7,5.38234411811406
1970-01-01 00:18:52+00:00,43.271453,-79.874174,78.7,5.384683280012865
1970-01-01 00:18:53+00:00,43.271469,-79.874156,78.7,5.3869843729683975
1970-01-01 00:18:54+00:00,43.271517,-79.874071,79.1,5.395705216148797
1970-01-01 00:18:55+00:00,43.271525,-79.874049,78.9,5.397700126999337
1970-01-01 00:18:56+00:00,43.271533,-79.874026,79.2,5.399768032792705
1970-01-01 00:18:57+00:00,43.271543,-79.873979,79.4,5.403741993491374
1970-01-01 00:18:58+00:00,43.271555,-79.873873,79.7,5.412449836040801
1970-01-01 00:18:59+00:00,43.271558,-79.873847,79.9,5.41458669351369
1970-01-01 00:19:00+00:00,43.27156,-79.87382,80.1,5.4167898126713725
1970-01-01 00:19:01+00:00,43.271565,-79.873768,80.3,5.421047613211388
1970-01-01 00:19:02+00:00,43.271572,-79.873666,80.5,5.429364508321808
1970-01-01 00:19:03+00:00,43.271574,-79.87364,80.6,5.431486875771838
1970-01-01 00:19:04+00:00,43.271576,-79.873613,80.6,5.433689994357616
1970-01-01 00:19:05+00:00,43.271583,-79.873563,80.9,5.4378228689233215
1970-01-01 00:19:06+00:00,43.271596,-79.87352,81.0,5.441600628557431
1970-01-01 00:19:07+00:00,43.271618,-79.873483,81.0,5.445473104842564
1970-01-01 00:19:08+00:00,43.271647,-79.873451,81.3,5.449611796735893
1970-01-01 00:19:09+00:00,43.271681,-79.873422,81.5,5.454062718855602
1970-01-01 00:19:10+00:00,43.271717,-79.873397,81.5,5.45854771398514
1970-01-01 00:19:11+00:00,43.271755,-79.873375,81.8,5.463131672248865
1970-01-01 00:19:12+00:00,43.271795,-79.873359,81.8,5.467761526849676
1970-01-01 00:19:13+00:00,43.271876,-79.873338,81.7,5.476920525257993
1970-01-01 00:19:14+00:00,43.271897,-79.873334,81.6,5.479276073498014
1970-01-01 00:19:15+00:00,43.271917,-79.87333,81.6,5.481521636624979
1970-01-01 00:19:16+00:00,43.271997,-79.873316,81.3,5.490481851085407
1970-01-01 00:19:17+00:00,43.272018,-79.873316,81.3,5.492814909876071
1970-01-01 00:19:18+00:00,43.27204,-79.873316,81.2,5.495259066714256
1970-01-01 00:19:19+00:00,43.272083,-79.873321,81.1,5.500053495301224
1970-01-01 00:19:20+00:00,43.272124,-79.873331,81.0,5.504680289729895
1970-01-01 00:19:21+00:00,43.272165,-79.873345,81.0,5.50937495556263
1970-01-01 00:19:22+00:00,43.272239,-79.873386,80.7,5.5182444073420305
1970-01-01 00:19:23+00:00,43.272258,-79.873398,80.5,5.5205692149299646
1970-01-01 00:19:24+00:00,43.272276,-79.87341,80.4,5.522793635549604
1970-01-01 00:19:25+00:00,43.272348,-79.873469,79.8,5.53211701365174
1970-01-01 00:19:26+00:00,43.272366,-79.873484,79.3,5.534458348437738
1970-01-01 00:19:27+00:00,43.272384,-79.8735,79.3,5.536842911925851
1970-01-01 00:19:28+00:00,43.272456,-79.873562,78.2,5.546293707078601
1970-01-01 00:19:29+00:00,43.272472,-79.873578,78.1,5.5484952586830865
1970-01-01 00:19:30+00:00,43.272487,-79.873595,78.1,5.550658977118172
1970-01-01 00:19:31+00:00,43.272541,-79.873672,77.4,5.559322953141502
1970-01-01 00:19:32+00:00,43.272552,-79.873693,77.1,5.561420505278911
1970-01-01 00:19:33+00:00,43.272562,-79.873714,77.1,5.563455333445134
1970-01-01 00:19:34+00:00,43.272581,-79.873761,76.8,5.567815761871976
1970-01-01 00:19:35+00:00,43.27262,-79.873848,76.6,5.576101532693487
1970-01-01 00:19:36+00:00,43.27262,-79.873848,76.6,5.576101532693487
1970-01-01 00:19:37+00:00,43.272637,-79.87388,76.6,5.579313283214722
1970-01-01 00:19:38+00:00,43.272655,-79.87388,76.3,5.581313048115665
1970-01-01 00:19:39+00:00,43.272667,-79.873865,76.3,5.583118632347934
1970-01-01 00:19:40+00:00,43.272666,-79.873832,76.3,5.585799857879248
1970-01-01 00:19:41+00:00,43.272657,-79.873788,76.3,5.589509064804629
1970-01-01 00:19:42+00:00,43.272641,-79.873741,76.5,5.59371825803894
1970-01-01 00:19:43+00:00,43.272606,-79.873635,76.8,5.603161057344773
1970-01-01 00:19:44+00:00,43.272598,-79.873608,76.8,5.6055262500531935
1970-01-01 00:19:45+00:00,43.272589,-79.873581,76.8,5.607935392034524
1970-01-01 00:19:46+00:00,43.272576,-79.873526,77.2,5.612628052330385
1970-01-01 00:19:47+00:00,43.272571,-79.873472,77.4,5.617046805859119
1970-01-01 00:19:48+00:00,43.272575,-79.873416,77.6,5.621614532456913
1970-01-01 00:19:49+00:00,43.272584,-79.873361,77.3,5.626189999456544
1970-01-01 00:19:50+00:00,43.272611,-79.873248,77.4,5.635841277237582
1970-01-01 00:19:51+00:00,43.272619,-79.873219,77.0,5.638357669067842
1970-01-01 00:19:52+00:00,43.272626,-79.87319,77.0,5.640837000599373
1970-01-01 00:19:53+00:00,43.272639,-79.873083,76.7,5.649642462504099
1970-01-01 00:19:54+00:00,43.272634,-79.873058,76.7,5.651746599130152
1970-01-01 00:19:55+00:00,43.272628,-79.873033,76.6,5.653882755075518
1970-01-01 00:19:56+00:00,43.272579,-79.872963,77.5,5.661752100800222
1970-01-01 00:19:57+00:00,43.272579,-79.872963,77.5,5.661752100800222
1970-01-01 00:19:58+00:00,43.272551,-79.872947,77.5,5.665123125856914
1970-01-01 00:19:59+00:00,43.27252,-79.872944,78.1,5.668575765312884
1970-01-01 00:20:00+00:00,43.272489,-79.872956,78.6,5.672154925611277
1970-01-01 00:20:01+00:00,43.272444,-79.87301,79.5,5.678804061042918
1970-01-01 00:20:02+00:00,43.272444,-79.87301,79.5,5.678804061042918
1970-01-01 00:20:03+00:00,43.272425,-79.873051,79.5,5.682745354957155
1970-01-01 00:20:04+00:00,43.272409,-79.873095,79.9,5.68673512986935
1970-01-01 00:20:05+00:00,43.272389,-79.873137,80.2,5.690804793557874
1970-01-01 00:20:06+00:00,43.272334,-79.873176,80.5,5.697686693746947
1970-01-01 00:20:07+00:00,43.272334,-79.873176,80.5,5.697686693746947
1970-01-01 00:20:08+00:00,43.272306,-79.873159,80.8,5.701089824462876
1970-01-01 00:20:09+00:00,43.272244,-79.873081,81.1,5.710446124932491
1970-01-01 00:20:10+00:00,43.27223,-79.873057,81.3,5.7129391430758325
1970-01-01 00:20:11+00:00,43.272216,-79.873033,81.3,5.715432161565965
1970-01-01 00:20:12+00:00,43.272164,-79.87294,81.6,5.724938664397605
1970-01-01 00:20:13+00:00,43.272151,-79.872917,81.6,5.7272992054652825
1970-01-01 00:20:14+00:00,43.272137,-79.872895,81.8,5.729667506679965
1970-01-01 00:20:15+00:00,43.272109,-79.872851,81.8,5.73440411002772
1970-01-01 00:20:16+00:00,43.272081,-79.872809,81.9,5.739019508502893
1970-01-01 00:20:17+00:00,43.272053,-79.872772,81.9,5.743343715934819
1970-01-01 00:20:18+00:00,43.272024,-79.872736,81.9,5.747693569792438
1970-01-01 00:20:19+00:00,43.271994,-79.872699,81.9,5.752180277786474
1970-01-01 00:20:20+00:00,43.271962,-79.87266,81.9,5.756940821935587
1970-01-01 00:20:21+00:00,43.27193,-79.872622,81.9,5.7616477679408105
1970-01-01 00:20:22+00:00,43.271868,-79.87255,81.9,5.770681571107222
1970-01-01 00:20:23+00:00,43.271853,-79.872533,81.9,5.772845298323313
1970-01-01 00:20:24+00:00,43.271837,-79.872516,81.9,5.775095707706506
1970-01-01 00:20:25+00:00,43.271776,-79.872446,82.0,5.783939909032297
1970-01-01 00:20:26+00:00,43.271762,-79.872427,82.0,5.786130407238387
1970-01-01 00:20:27+00:00,43.271748,-79.872409,82.0,5.788264521152091
1970-01-01 00:20:28+00:00,43.271721,-79.872371,82.0,5.792567344374772
1970-01-01 00:20:29+00:00,43.271696,-79.872333,81.9,5.796718325866068
1970-01-01 00:20:30+00:00,43.271667,-79.872294,81.7,5.801235421087773
1970-01-01 00:20:31+00:00,43.271636,-79.872256,81.5,5.805859038339976
1970-01-01 00:20:32+00:00,43.271604,-79.87222,81.3,5.810461219498903
1970-01-01 00:20:33+00:00,43.271574,-79.872184,81.1,5.8148940037483206
1970-01-01 00:20:34+00:00,43.271516,-79.872117,80.9,5.823326391665101
1970-01-01 00:20:35+00:00,43.271502,-79.8721,80.9,5.8254057657696015
1970-01-01 00:20:36+00:00,43.271487,-79.872083,80.9,5.827569498178215
1970-01-01 00:20:37+00:00,43.271457,-79.872046,80.8,5.832056223620305
1970-01-01 00:20:38+00:00,43.271401,-79.871975,80.9,5.840537320940214
1970-01-01 00:20:39+00:00,43.271388,-79.871956,80.9,5.842650388951564
1970-01-01 00:20:40+00:00,43.271374,-79.871937,80.9,5.8448408939810275
1970-01-01 00:20:41+00:00,43.271319,-79.871862,80.9,5.853466892021901
1970-01-01 00:20:42+00:00,43.271305,-79.871842,80.9,5.855715301061669
1970-01-01 00:20:43+00:00,43.271291,-79.871822,80.8,5.857963710367493
1970-01-01 00:20:44+00:00,43.271264,-79.871786,80.8,5.862151675065126
1970-01-01 00:20:45+00:00,43.271234,-79.87175,80.8,5.866584469891745
1970-01-01 00:20:46+00:00,43.271173,-79.871681,80.8,5.875376765161854
1970-01-01 00:20:47+00:00,43.271158,-79.871662,80.9,5.8776475071608045
1970-01-01 00:20:48+00:00,43.271142,-79.871643,80.9,5.880000993149886
1970-01-01 00:20:49+00:00,43.271112,-79.871607,80.9,5.884433791770362
1970-01-01 00:20:50+00:00,43.271082,-79.871571,81.0,5.888866591326002
1970-01-01 00:20:51+00:00,43.271022,-79.871496,80.8,5.897894619265657
1970-01-01 00:20:52+00:00,43.271008,-79.871477,80.7,5.900085130732193
1970-01-01 00:20:53+00:00,43.270993,-79.871459,80.6,5.90230153200999
1970-01-01 00:20:54+00:00,43.270966,-79.871418,80.4,5.906782208571049
1970-01-01 00:20:55+00:00,43.270948,-79.871372,80.3,5.911018304220467
1970-01-01 00:20:56+00:00,43.270953,-79.871264,80.0,5.919803513826133
1970-01-01 00:20:57+00:00,43.270963,-79.871237,79.8,5.922260897481184
1970-01-01 00:20:58+00:00,43.270973,-79.871209,79.8,5.924790958537954
1970-01-01 00:20:59+00:00,43.271037,-79.871116,79.1,5.935161924223045
1970-01-01 00:21:00+00:00,43.271055,-79.871104,79.2,5.9373863529872155
1970-01-01 00:21:01+00:00,43.271073,-79.871092,79.2,5.939610781629321
1970-01-01 00:21:02+00:00,43.271158,-79.871091,79.2,5.949054462293518
1970-01-01 00:21:03+00:00,43.271178,-79.871101,79.2,5.951420080874147
1970-01-01 00:21:04+00:00,43.271198,-79.871111,79.2,5.953785699369895
1970-01-01 00:21:05+00:00,43.27123,-79.871141,79.4,5.9580950353155995
1970-01-01 00:21:06+00:00,43.27129,-79.871224,79.9,5.967573184890521
1970-01-01 00:21:07+00:00,43.271306,-79.871248,79.9,5.97021057406269
1970-01-01 00:21:08+00:00,43.271322,-79.871272,80.1,5.972847962860925
1970-01-01 00:21:09+00:00,43.271391,-79.871365,80.5,5.983607341199694
1970-01-01 00:21:10+00:00,43.271407,-79.871387,80.7,5.986127161452043
1970-01-01 00:21:11+00:00,43.271423,-79.871409,80.7,5.988646981374175
1970-01-01 00:21:12+00:00,43.271477,-79.871495,80.8,5.997852083327248
1970-01-01 00:21:13+00:00,43.271492,-79.871517,80.8,6.0002947988950215
1970-01-01 00:21:14+00:00,43.271506,-79.871539,80.8,6.0026631142164435
1970-01-01 00:21:15+00:00,43.271532,-79.871581,80.8,6.007131794227889
1970-01-01 00:21:16+00:00,43.271593,-79.871668,80.9,6.016920041526782
1970-01-01 00:21:17+00:00,43.271607,-79.87169,80.9,6.019288354639849
1970-01-01 00:21:18+00:00,43.27162,-79.871712,80.9,6.021585233119514
1970-01-01 00:21:19+00:00,43.271666,-79.871799,80.9,6.0303030026353515
1970-01-01 00:21:20+00:00,43.271682,-79.871822,80.9,6.032880992196914
1970-01-01 00:21:21+00:00,43.271698,-79.871846,80.9,6.035518372215013
1970-01-01 00:21:22+00:00,43.27176,-79.871943,80.8,6.045980391516866
1970-01-01 00:21:23+00:00,43.271776,-79.871965,80.8,6.048500204202661
1970-01-01 00:21:24+00:00,43.271791,-79.871988,80.8,6.051002881137595
1970-01-01 00:21:25+00:00,43.271849,-79.872072,81.0,6.06038489476162
1970-01-01 00:21:26+00:00,43.271864,-79.872093,81.0,6.062768891131498
1970-01-01 00:21:27+00:00,43.271878,-79.872115,81.1,6.065137198314849
1970-01-01 00:21:28+00:00,43.271934,-79.872199,81.3,6.074368010715694
1970-01-01 00:21:29+00:00,43.271948,-79.872219,81.3,6.076616407802946
1970-01-01 00:21:30+00:00,43.271961,-79.872239,81.3,6.0787894318247995
1970-01-01 00:21:31+00:00,43.272015,-79.872316,81.3,6.087453446304409
1970-01-01 00:21:32+00:00,43.272028,-79.872335,81.3,6.0895665028662425
1970-01-01 00:21:33+00:00,43.27204,-79.872354,81.3,6.091605237209169
1970-01-01 00:21:34+00:00,43.272093,-79.872421,81.5,6.099621123227262
1970-01-01 00:21:35+00:00,43.272112,-79.872425,81.5,6.101756816376742
1970-01-01 00:21:36+00:00,43.27213,-79.87243,81.4,6.103797359090464
1970-01-01 00:21:37+00:00,43.272199,-79.872401,81.1,6.1118164813617994
1970-01-01 00:21:38+00:00,43.272213,-79.872382,81.1,6.11400697188313
1970-01-01 00:21:39+00:00,43.272227,-79.872363,81.0,6.116197462155674
1970-01-01 00:21:40+00:00,43.272247,-79.872315,80.9,6.120683098374561
1970-01-01 00:21:41+00:00,43.272256,-79.872265,80.8,6.1248634402956
1970-01-01 00:21:42+00:00,43.27226,-79.872155,80.5,6.133804293577499
1970-01-01 00:21:43+00:00,43.272258,-79.872124,80.3,6.136330664366894
1970-01-01 00:21:44+00:00,43.272255,-79.872094,80.1,6.138788765620013
1970-01-01 00:21:45+00:00,43.272251,-79.872033,79.9,6.143760647373628
1970-01-01 00:21:46+00:00,43.272252,-79.871918,79.3,6.153097012029535
1970-01-01 00:21:47+00:00,43.272255,-79.871891,79.1,6.1553140683320535
1970-01-01 00:21:48+00:00,43.272258,-79.871863,79.1,6.157611414406117
1970-01-01 00:21:49+00:00,43.272276,-79.871752,78.4,6.166841627922412
1970-01-01 00:21:50+00:00,43.272276,-79.871752,78.4,6.166841627922412
1970-01-01 00:21:51+00:00,43.272287,-79.871705,78.2,6.170848023785722
1970-01-01 00:21:52+00:00,43.272299,-79.871659,78.0,6.174813146563454
1970-01-01 00:21:53+00:00,43.272311,-79.87161,77.6,6.179008429170894
1970-01-01 00:21:54+00:00,43.272329,-79.871494,77.0,6.18863529564628
1970-01-01 00:21:55+00:00,43.27233,-79.871459,76.7,6.191478764323133
1970-01-01 00:21:56+00:00,43.27233,-79.871424,76.7,6.194320061774779
1970-01-01 00:21:57+00:00,43.27231,-79.871302,76.1,6.204470204137594
1970-01-01 00:21:58+00:00,43.272301,-79.871278,75.8,6.206660115517341
1970-01-01 00:21:59+00:00,43.272292,-79.871254,76.0,6.2088500271535825
1970-01-01 00:22:00+00:00,43.27223,-79.871195,75.8,6.2172396694481025
1970-01-01 00:22:01+00:00,43.272212,-79.871187,75.8,6.2193422469423645
1970-01-01 00:22:02+00:00,43.272194,-79.871179,76.0,6.221444824493084
1970-01-01 00:22:03+00:00,43.272117,-79.871149,76.1,6.230339289461624
1970-01-01 00:22:04+00:00,43.272082,-79.871131,76.2,6.234493219315404
1970-01-01 00:22:05+00:00,43.272047,-79.871114,76.3,6.2386192921646675
1970-01-01 00:22:06+00:00,43.272047,-79.871114,76.3,6.2386192921646675
1970-01-01 00:22:07+00:00,43.272013,-79.871096,76.5,6.2426694139313526
1970-01-01 00:22:08+00:00,43.271942,-79.871059,76.6,6.251109910614631
1970-01-01 00:22:09+00:00,43.271907,-79.871037,76.8,6.255388880986191
1970-01-01 00:22:10+00:00,43.271871,-79.871015,76.7,6.259769055396651
1970-01-01 00:22:11+00:00,43.271852,-79.871008,76.9,6.261955071172472
1970-01-01 00:22:12+00:00,43.271833,-79.871002,76.9,6.264121402504678
1970-01-01 00:22:13+00:00,43.271795,-79.870992,77.2,6.268420471425134
1970-01-01 00:22:14+00:00,43.271718,-79.870979,77.3,6.2770398717449085
1970-01-01 00:22:15+00:00,43.271698,-79.870977,77.4,6.279267756465729
1970-01-01 00:22:16+00:00,43.271677,-79.870975,77.4,6.281606457813607
1970-01-01 00:22:17+00:00,43.271636,-79.870971,77.8,6.2861730370251205
1970-01-01 00:22:18+00:00,43.27155,-79.870965,78.1,6.295739875335797
1970-01-01 00:22:19+00:00,43.271529,-79.870964,78.2,6.298074345892096
1970-01-01 00:22:20+00:00,43.271507,-79.870963,78.3,6.300519850323841
1970-01-01 00:22:21+00:00,43.271425,-79.870953,78.5,6.3096659879300185
1970-01-01 00:22:22+00:00,43.271405,-79.870952,78.6,6.311889430968486
1970-01-01 00:22:23+00:00,43.271384,-79.870951,78.6,6.314223901471761
1970-01-01 00:22:24+00:00,43.271343,-79.87095,78.6,6.318779643863302
1970-01-01 00:22:25+00:00,43.271267,-79.87094,78.3,6.3272620306181135
1970-01-01 00:22:26+00:00,43.271249,-79.870938,78.3,6.329268375394008
1970-01-01 00:22:27+00:00,43.27123,-79.870936,78.3,6.331385472904517
1970-01-01 00:22:28+00:00,43.271155,-79.870921,78.1,6.339806335662787
1970-01-01 00:22:29+00:00,43.271136,-79.87092,78.1,6.341918758559751
1970-01-01 00:22:30+00:00,43.271117,-79.87092,78.1,6.3440296209495095
1970-01-01 00:22:31+00:00,43.271037,-79.870916,77.8,6.352923392637365
1970-01-01 00:22:32+00:00,43.271017,-79.870918,77.7,6.355151277223841
1970-01-01 00:22:33+00:00,43.270996,-79.870919,77.7,6.357485747586479
1970-01-01 00:22:34+00:00,43.270917,-79.870922,77.5,6.366265869352694
1970-01-01 00:22:35+00:00,43.270898,-79.870924,77.5,6.368382966806889
1970-01-01 00:22:36+00:00,43.270879,-79.870925,77.4,6.370495389621203
1970-01-01 00:22:37+00:00,43.270803,-79.87094,77.3,6.379026198270158
1970-01-01 00:22:38+00:00,43.270785,-79.870945,77.2,6.3810667422816
1970-01-01 00:22:39+00:00,43.270767,-79.87095,77.4,6.383107286310683
1970-01-01 00:22:40+00:00,43.270695,-79.870968,77.3,6.391238721725384
1970-01-01 00:22:41+00:00,43.270677,-79.87097,77.3,6.393245066426019
1970-01-01 00:22:42+00:00,43.270659,-79.870972,77.2,6.395251411122773
1970-01-01 00:22:43+00:00,43.270622,-79.870978,77.2,6.399390796232359
1970-01-01 00:22:44+00:00,43.270539,-79.871,77.2,6.4087833016198115
1970-01-01 00:22:45+00:00,43.270518,-79.871008,77.1,6.4112050689352555
1970-01-01 00:22:46+00:00,43.270497,-79.871016,77.1,6.413626836302858
1970-01-01 00:22:47+00:00,43.270423,-79.87106,77.1,6.422590561221345
1970-01-01 00:22:48+00:00,43.270407,-79.871079,77.5,6.424944059202445
1970-01-01 00:22:49+00:00,43.270391,-79.871097,77.4,6.427245168038338
1970-01-01 00:22:50+00:00,43.270349,-79.871187,77.9,6.435914454599358
1970-01-01 00:22:51+00:00,43.270342,-79.871211,78.2,6.438012307372581
1970-01-01 00:22:52+00:00,43.270335,-79.871235,78.2,6.440110160353467
1970-01-01 00:22:53+00:00,43.270326,-79.871283,78.2,6.444133161013591
1970-01-01 00:22:54+00:00,43.270325,-79.871333,78.5,6.448193810671381
1970-01-01 00:22:55+00:00,43.270331,-79.871386,78.9,6.452547816920025
1970-01-01 00:22:56+00:00,43.270345,-79.871439,79.2,6.457122989816892
1970-01-01 00:22:57+00:00,43.270382,-79.871538,79.3,6.466150268857782
1970-01-01 00:22:58+00:00,43.270394,-79.871562,79.3,6.468511104269845
