Distance,time,Lat,Lon,Elevation,Elevation SavGol,Elevation SavGol Difference,Elevation Difference,Time Difference,DistanceChangeInKM,Angle Difference,PaceInMinPerKM,Distance,Gradient,Minetti GAP,Strava GAP
12.715619119281765,1970-01-01 00:55:52+00:00,43.237675,-79.995457,174.6,173.4506013250859,0.004428713629920367,-0.19999999999998863,1.0,0.0035208737967131754,1.9211101378003832,4.022250487385328,12.715619119281765,5.626146460513749,1.3467388112632372,1.2193428212265593
12.719751339490367,1970-01-01 00:55:53+00:00,43.237665,-79.995408,174.8,173.45033566556845,-0.000265659517452832,-0.20000000000001705,1.0,0.004132220208601822,12.841676408606304,4.022128597589131,12.719751339490367,5.260210602234221,1.321544068630554,1.2010088776719048
12.722628771883215,1970-01-01 00:55:54+00:00,43.237661,-79.995373,174.8,173.44428390360164,-0.006051761966801905,0.0,1.0,0.0028774323928484336,22.966181341930337,4.022433372901177,12.722628771883215,2.420006557052402,1.139184251970243,1.0760309776171721
12.725345817368918,1970-01-01 00:55:55+00:00,43.237657,-79.99534,174.8,173.4313200783021,-0.012963825299550535,0.0,1.0,0.0027170454857028403,28.40462250899884,4.023164813321465,12.725345817368918,0.0,1.0010151955345024,0.9935324955240565
12.728269953276971,1970-01-01 00:55:56+00:00,43.237657,-79.995304,174.8,173.41235780251486,-0.01896227578723142,0.0,1.0,0.0029241359080529605,7.220348890654293,4.024322918849995,12.728269953276971,0.0,1.0010151955345024,0.9935324955240565
12.731769731608175,1970-01-01 00:55:57+00:00,43.237659,-79.995261,174.8,173.3893302514792,-0.02302755103565346,0.0,1.0,0.003499778331203629,6.655790597361772,4.025907689486768,12.731769731608175,0.0,1.0010151955345024,0.9935324955240565
12.735689446135327,1970-01-01 00:55:58+00:00,43.237667,-79.995214,174.6,173.36216346253295,-0.027166788946260567,0.20000000000001705,1.0,0.003919714527151896,18.138327606954192,4.027046785189984,12.735689446135327,-2.5512061990052506,0.8709612217131341,0.9304713953406962
12.739432442217389,1970-01-01 00:55:59+00:00,43.237669,-79.995168,174.6,173.3327901619767,-0.02937330055624443,0.0,1.0,0.003742996082062078,34.47379663995849,4.029401007193068,12.739432442217389,-2.5512061990052506,0.8709612217131341,0.9304713953406962
12.744226062662532,1970-01-01 00:56:00+00:00,43.23767,-79.995109,174.4,173.30113638714798,-0.031653774828726,0.19999999999998863,1.0,0.004793620445143532,35.750016779601424,4.032180265588859,12.744226062662532,-2.0861059223265244,0.8935401249723298,0.9401244378737379
12.749519810242857,1970-01-01 00:56:01+00:00,43.237679,-79.995045,174.2,173.26614172222418,-0.034994664923800656,0.20000000000001705,1.0,0.005293747580324748,28.89361361039414,4.035384560377355,12.749519810242857,-3.975126856601482,0.8048225963283038,0.9060956485480121
12.753983661370386,1970-01-01 00:56:02+00:00,43.237692,-79.994993,174.0,173.22977290061783,-0.036368821606345136,0.19999999999998863,1.0,0.004463851127528784,7.352470146353596,4.039013891558555,12.753983661370386,-4.129239013755465,0.7979277720520689,0.9039296851429361
12.758900551256652,1970-01-01 00:56:03+00:00,43.237712,-79.994939,173.8,173.18899660018536,-0.04077630043246927,0.19999999999998863,1.0,0.004916889886265707,18.02383270849674,4.043068259132461,12.758900551256652,-4.274024048561149,0.791496113011067,0.9019795510153945
12.763897708705404,1970-01-01 00:56:04+00:00,43.237727,-79.994881,173.8,173.14680001461176,-0.04219658557360617,0.0,1.0,0.004997157448752176,21.384348549033007,4.035940008049278,12.763897708705404,-2.0338059690806416,0.8961098636177856,0.9412616141971449
12.768238371802093,1970-01-01 00:56:05+00:00,43.237732,-79.994828,173.8,173.10117028202552,-0.04562973258623515,0.0,1.0,0.004340663096689568,1.804331704597871,4.027379093022821,12.768238371802093,0.0,1.0010151955345024,0.9935324955240565
12.772263385141992,1970-01-01 00:56:06+00:00,43.237723,-79.99478,173.6,173.05312168979108,-0.04804859223443714,0.20000000000001705,1.0,0.0040250133398984644,13.21107120413302,4.022705328224183,12.772263385141992,-2.484463815529395,0.8741712511582953,0.9318057386382547
12.776121204759425,1970-01-01 00:56:07+00:00,43.237718,-79.994733,173.8,173.00268207211192,-0.050439617679160165,-0.20000000000001705,1.0,0.003857819617433478,26.1864255843675,4.0251943484516985,12.776121204759425,0.10767396997277734,1.0068466728116214,0.9967352256526666
12.780102824883274,1970-01-01 00:56:08+00:00,43.237719,-79.994684,173.8,172.9499130458344,-0.052769026277530884,0.0,1.0,0.003981620123848728,16.760520303305213,4.028191491360896,12.780102824883274,2.5921377855021723,1.1495956724543768,1.0827374292989065
12.784419070246438,1970-01-01 00:56:09+00:00,43.237711,-79.994632,174.0,172.89487645227425,-0.05503659356014623,-0.19999999999998863,1.0,0.004316245363163773,24.492331129161585,4.031554312587531,12.784419070246438,2.31682843735962,1.1329816891552147,1.0720644635588552
12.788208529036721,1970-01-01 00:56:10+00:00,43.237702,-79.994587,174.2,172.83566100195668,-0.059215450317566365,-0.19999999999998863,1.0,0.003789458790283362,24.21890984252343,4.0349297687865695,12.788208529036721,4.955727698024669,1.3008854621465467,1.1861446359126548
12.791215941440436,1970-01-01 00:56:11+00:00,43.237703,-79.99455,174.2,172.77440256597643,-0.061258435980249715,0.0,1.0,0.0030074124037149375,12.23851275344947,4.038990000172599,12.791215941440436,2.638899260665048,1.1524378776176456,1.0845785775241779
12.79389869866756,1970-01-01 00:56:12+00:00,43.237704,-79.994517,174.2,172.70918985485886,-0.06521271111756732,0.0,1.0,0.0026827572271237443,29.120493912842335,4.047518701070388,12.79389869866756,0.0,1.0010151955345024,0.9935324955240565
12.796588348149061,1970-01-01 00:56:13+00:00,43.237702,-79.994484,174.2,172.6411049457225,-0.06808490913635978,0.0,1.0,0.0026896494815016325,42.6461755437291,4.056075865998858,12.796588348149061,0.0,1.0010151955345024,0.9935324955240565
12.799197058050185,1970-01-01 00:56:14+00:00,43.2377,-79.994452,174.2,172.5682363246235,-0.07286862109899062,0.0,1.0,0.002608709901123163,1.5989122544528982,4.072238497900388,12.799197058050185,0.0,1.0010151955345024,0.9935324955240565
12.801380765667021,1970-01-01 00:56:15+00:00,43.237705,-79.994426,174.2,172.49071250028487,-0.07752382433864113,0.0,1.0,0.0021837076168367275,26.935823882163845,4.091178853845731,12.801380765667021,0.0,1.0010151955345024,0.9935324955240565
12.803939264387607,1970-01-01 00:56:16+00:00,43.237718,-79.9944,174.4,172.4096482101206,-0.08106429016427796,-0.20000000000001705,1.0,0.002558498720585334,37.59943963754597,4.113877400575267,12.803939264387607,3.9085421147730925,1.2319061147039077,1.1377199060661285
12.806457267796466,1970-01-01 00:56:17+00:00,43.237718,-79.994369,174.4,172.32313081784005,-0.08651739228054112,0.0,1.0,0.002518003408859215,58.10227298209293,4.135279914459379,12.806457267796466,3.9085421147730925,1.2319061147039077,1.1377199060661285
12.810001832010961,1970-01-01 00:56:18+00:00,43.237698,-79.994335,174.4,172.23326084060926,-0.08986997723079071,0.0,1.0,0.003544564214495338,61.24256994165927,4.147692646809471,12.810001832010961,0.0,1.0010151955345024,0.9935324955240565
12.814041391284773,1970-01-01 00:56:19+00:00,43.237669,-79.994305,174.6,172.13812474426,-0.09513609634925047,-0.19999999999998863,1.0,0.0040395592738118324,53.186850884268495,4.146879640103039,12.814041391284773,2.475517580551102,1.1425331332037165,1.0781815775780266
12.817526196648524,1970-01-01 00:56:20+00:00,43.237643,-79.994281,174.6,172.03880191227807,-0.09932283198193659,0.0,1.0,0.0034848053637510645,105.19449400642259,4.141246966275567,12.817526196648524,2.475517580551102,1.1425331332037165,1.0781815775780266
12.820511327610083,1970-01-01 00:56:21+00:00,43.23762,-79.994262,174.8,171.93433080760497,-0.1044711046731095,-0.20000000000001705,1.0,0.002985130961558724,145.20024142763387,4.134572221261655,12.820511327610083,3.349936779584111,1.1963912060076245,1.1135895067933645
12.82326464263788,1970-01-01 00:56:22+00:00,43.237599,-79.994244,175.0,171.82476945557664,-0.10956135202832229,-0.19999999999998863,1.0,0.0027533150277978535,168.25806672653653,4.126175931854617,12.82326464263788,6.981922185917216,1.4436648112144257,1.291768506806609
12.824920674231825,1970-01-01 00:56:23+00:00,43.237585,-79.994251,175.2,171.71017520812117,-0.11459424745547153,-0.19999999999998863,1.0,0.0016560315939440073,119.62489305394357,4.117531494249068,12.824920674231825,9.670517543382143,1.6535541669903147,1.4567256699698632
12.827549093410235,1970-01-01 00:56:24+00:00,43.237567,-79.994272,175.4,171.59060474375823,-0.11957046436293695,-0.20000000000001705,1.0,0.0026284191784107236,67.93566674421737,4.108726500707121,12.827549093410235,9.84310032850751,1.6678763524551072,1.468301899272379
12.830478127400651,1970-01-01 00:56:25+00:00,43.237548,-79.994297,175.4,171.46512738996975,-0.12547735378848301,0.0,1.0,0.0029290339904157747,38.14865765446629,4.099883962474689,12.830478127400651,3.8045681914584724,1.2252291317703126,1.1331390689211371
12.83392883084409,1970-01-01 00:56:26+00:00,43.237521,-79.994318,175.4,171.3368254032251,-0.12830198674464555,0.0,1.0,0.0034507034434394512,32.81809746343805,4.086005847357418,12.83392883084409,0.0,1.0010151955345024,0.9935324955240565
12.837873602355955,1970-01-01 00:56:27+00:00,43.237487,-79.994332,175.6,171.20476698865934,-0.13205841456576195,-0.19999999999998863,1.0,0.003944771511864786,22.22667120642427,4.083426517546159,12.837873602355955,2.5350010691169773,1.146130877118685,1.0804989472801108
12.842318239197601,1970-01-01 00:56:28+00:00,43.237447,-79.994333,175.4,171.06801990246862,-0.13674708619072362,0.19999999999998863,1.0,0.004444636841645533,13.928091000262896,4.081305298088221,12.842318239197601,0.2850984659839071,1.016518335370672,1.0021078322740777
12.846207495212463,1970-01-01 00:56:29+00:00,43.237412,-79.994332,175.6,170.92667146324388,-0.1413484392247426,-0.19999999999998863,1.0,0.003889256014861786,34.62428909032383,4.077831586346849,12.846207495212463,0.32128323852585217,1.0185004198890493,1.003218083929587
12.849356167171361,1970-01-01 00:56:30+00:00,43.237384,-79.994326,175.6,170.78182855197048,-0.14484291127340043,0.0,1.0,0.0031486719588986745,55.352037408350014,4.076412965180498,12.849356167171361,2.5711858416589224,1.1483241132453033,1.0819151547297186
12.852746618793217,1970-01-01 00:56:31+00:00,43.237355,-79.994313,175.6,170.6335773648924,-0.14825118707807405,0.0,1.0,0.0033904516218559166,40.088018552922705,4.075484799284711,12.852746618793217,0.0,1.0010151955345024,0.9935324955240565
12.856304650120638,1970-01-01 00:56:32+00:00,43.237324,-79.994302,175.6,170.48302388511786,-0.15055347977454403,0.0,1.0,0.0035580313274206077,24.610845904316534,4.0750112894318535,12.856304650120638,0.0,1.0010151955345024,0.9935324955240565
12.860098222506197,1970-01-01 00:56:33+00:00,43.237291,-79.99429,175.6,170.32930051602568,-0.15372336909217665,0.0,1.0,0.0037935723855593295,25.98292633870244,4.073714359164091,12.860098222506197,0.0,1.0010151955345024,0.9935324955240565
12.862547757313848,1970-01-01 00:56:34+00:00,43.237269,-79.994292,175.6,170.17252588968623,-0.15677462633945538,0.0,1.0,0.002449534807650977,19.635968052953757,4.0756766378275895,12.862547757313848,0.0,1.0010151955345024,0.9935324955240565
12.865335860501299,1970-01-01 00:56:35+00:00,43.237244,-79.994295,175.6,170.01281818923056,-0.1597077004556695,0.0,1.0,0.0027881031874503748,22.48933437745768,4.07887479411543,12.865335860501299,0.0,1.0010151955345024,0.9935324955240565
12.869387810174446,1970-01-01 00:56:36+00:00,43.237208,-79.994287,175.6,169.8523356204571,-0.16048256877346034,0.0,1.0,0.004051949673147703,13.770487055351396,4.077100953277828,12.869387810174446,0.0,1.0010151955345024,0.9935324955240565
12.87524842238206,1970-01-01 00:56:37+00:00,43.237158,-79.994264,175.6,169.69221615336122,-0.16011946709588187,0.0,1.0,0.005860612207612803,1.934272387473925,4.07020805169874,12.87524842238206,0.0,1.0010151955345024,0.9935324955240565
12.880101103585543,1970-01-01 00:56:38+00:00,43.237118,-79.99424,175.8,169.531557510802,-0.1606586425592127,-0.20000000000001705,1.0,0.004852681203484366,185.53691058029102,4.0673361345255525,12.880101103585543,2.0607164535804574,1.117708454591476,1.0623916783720386
12.882629576870576,1970-01-01 00:56:39+00:00,43.237097,-79.994228,176.0,169.37044409326828,-0.161113417533727,-0.19999999999998863,1.0,0.002528473285032362,357.14930003904215,4.065374154149932,12.882629576870576,6.015672220444113,1.3740035113407691,1.2394239488350465
12.884285609936686,1970-01-01 00:56:40+00:00,43.237083,-79.994221,176.2,169.20994697887863,-0.1604971143896421,-0.19999999999998863,1.0,0.0016560330661103961,386.90058149865695,4.063867809015996,12.884285609936686,9.993482535829028,1.6804431827372364,1.478487603484493
12.884995338398676,1970-01-01 00:56:41+00:00,43.237089,-79.994224,176.2,169.04610340755306,-0.1638435713255717,0.0,1.0,0.0007097284619899114,392.23987725329926,4.062817099123739,12.884995338398676,6.038526768965373,1.375617626530602,1.240620316000703
12.887721625663612,1970-01-01 00:56:42+00:00,43.237065,-79.994217,176.2,168.88097068610116,-0.16513272145189717,0.0,1.0,0.002726287264936289,386.94335890199295,4.062222024473167,12.887721625663612,0.0,1.0010151955345024,0.9935324955240565
12.89062033538089,1970-01-01 00:56:43+00:00,43.237041,-79.994203,176.4,168.71259206999792,-0.16837861610324012,-0.20000000000001705,1.0,0.002898709717277015,386.5628317155,4.062082585064276,12.89062033538089,3.4498107693910907,1.2026767580649462,1.117817216372316
12.893993698243502,1970-01-01 00:56:44+00:00,43.237014,-79.994184,176.4,168.5399632607668,-0.1726288092311279,0.0,1.0,0.0033733628626126944,384.3647512379961,4.059798691371473,12.893993698243502,3.4498107693910907,1.2026767580649462,1.117817216372316
12.897709552254069,1970-01-01 00:56:45+00:00,43.236987,-79.994157,176.4,168.36204550388078,-0.17791775688601774,0.0,1.0,0.0037158540105668436,394.46787033305645,4.060320513837715,12.897709552254069,0.0,1.0010151955345024,0.9935324955240565
12.901490341232806,1970-01-01 00:56:46+00:00,43.236963,-79.994124,176.4,168.17878560009544,-0.1832599037853413,0.0,1.0,0.0037807889787373483,411.04198794442993,4.061293117009559,12.901490341232806,0.0,1.0010151955345024,0.9935324955240565
12.905312849616262,1970-01-01 00:56:47+00:00,43.23694,-79.994089,176.4,167.99114946362243,-0.18763613647300303,0.0,1.0,0.0038225083834557694,240.88273130671575,4.062716500887003,12.905312849616262,0.0,1.0010151955345024,0.9935324955240565
12.908793911446049,1970-01-01 00:56:48+00:00,43.236923,-79.994053,176.2,167.80016922714205,-0.1909802364803852,0.20000000000001705,1.0,0.0034810618297864693,53.45332461005222,4.064590665470048,12.908793911446049,-2.8726866941671827,0.8556391565667129,0.9242837291565018
12.912227681617669,1970-01-01 00:56:49+00:00,43.236913,-79.994013,175.6,167.60684279175322,-0.1933264353888262,0.5999999999999943,1.0,0.003433770171620054,29.12452709199499,4.0669156107586915,12.912227681617669,-11.6094391559214,0.5182426923920388,0.9167391113417902
12.915764338463408,1970-01-01 00:56:50+00:00,43.236908,-79.99397,175.2,167.41012713801067,-0.19671565374255806,0.4000000000000057,1.0,0.0035366568457391168,12.495124601762882,4.0696913367529355,12.915764338463408,-14.391810578035933,0.43758338695561383,0.9866838853794244
12.919513700888574,1970-01-01 00:56:51+00:00,43.236894,-79.993928,174.8,167.21098548649334,-0.19914165151732277,0.39999999999997726,1.0,0.003749362425166325,4.864496394439527,4.06268879065015,12.919513700888574,-10.989298376907266,0.5377385437904549,0.9063343692353938
12.92259672925881,1970-01-01 00:56:52+00:00,43.236877,-79.993898,174.2,167.01034705066823,-0.20063843582511254,0.6000000000000227,1.0,0.003083028370236107,10.481353404097604,4.063102718455841,12.92259672925881,-15.064932423443256,0.4195923399801913,1.009634328826754
12.925774381657135,1970-01-01 00:56:53+00:00,43.236855,-79.993873,173.6,166.80910726136005,-0.20123978930817543,0.5999999999999943,1.0,0.003177652398324682,24.431884219245035,4.0634205979430105,12.925774381657135,-19.17162409603239,0.32004628663010837,1.2063860368519523
12.92886739715767,1970-01-01 00:56:54+00:00,43.236834,-79.993848,173.2,166.60714131359063,-0.20196594776942334,0.4000000000000057,1.0,0.0030930155005357562,48.65794911613625,4.049598547365871,12.92886739715767,-15.907113559700548,0.3978250447670464,1.0418588433676528
12.93221315911572,1970-01-01 00:56:55+00:00,43.236817,-79.993814,172.6,166.40531108001164,-0.20183023357898833,0.5999999999999943,1.0,0.00334576195804992,39.333826163751155,4.034144560311124,12.93221315911572,-15.432748996235397,0.4099873672930988,1.0232210454765092
12.935535067365981,1970-01-01 00:56:56+00:00,43.236808,-79.993775,171.8,166.20447865774372,-0.20083242226792208,0.799999999999983,1.0,0.0033219082502604635,39.69124293812405,4.0256727046229575,12.935535067365981,-21.007839128794302,0.27975752582276925,1.3292982151478212
12.93798315278057,1970-01-01 00:56:57+00:00,43.236814,-79.993746,171.4,166.0024794436114,-0.20199921413231436,0.4000000000000057,1.0,0.002448085414588519,50.952736679368286,4.0299374185814765,12.93798315278057,-20.2109213475833,0.29701620616146596,1.2730805210802305
12.9398904259214,1970-01-01 00:56:58+00:00,43.23682,-79.993724,170.6,165.80017598367445,-0.20230345993695664,0.8000000000000114,1.0,0.001907273140830057,66.46040448337874,4.040737835786166,12.9398904259214,-29.14199966451786,0.10368454110883663,2.2023293887466133
12.942723085576693,1970-01-01 00:56:59+00:00,43.236833,-79.993694,170.2,165.5964576932023,-0.20371829047215329,0.4000000000000057,1.0,0.002832659655293668,85.26234573720046,4.051848966628768,12.942723085576693,-28.032852371983836,0.12958882978737307,2.0466944695030516
12.945716809741317,1970-01-01 00:57:00+00:00,43.236845,-79.993661,169.4,165.39021398746448,-0.20624370573781903,0.799999999999983,1.0,0.0029937241646234014,95.73435000969249,4.054243818848263,12.945716809741317,-20.42178670312389,0.292419396937849,1.2875182222814257
12.948494468907805,1970-01-01 00:57:01+00:00,43.236857,-79.993631,168.8,165.18234097069404,-0.20787301677043502,0.5999999999999943,1.0,0.002777659166488533,92.74676390440561,4.061695509870875,12.948494468907805,-24.161745587504292,0.21329609868119492,1.5987704568574226
12.952757475121263,1970-01-01 00:57:02+00:00,43.236879,-79.993588,167.6,164.97271451132076,-0.20962645937328261,1.200000000000017,1.0,0.004263006213458098,73.44694179997072,4.071405692954523,12.952757475121263,-24.87503602162813,0.19831892096924164,1.6709604561947033
12.957026831045683,1970-01-01 00:57:03+00:00,43.236907,-79.993552,166.8,164.76124403594775,-0.21147047537300523,0.799999999999983,1.0,0.004269355924419571,46.13669711835479,4.076450574627075,12.957026831045683,-23.443669549700264,0.22832149107001887,1.530458756887676
12.961984543649208,1970-01-01 00:57:04+00:00,43.236945,-79.99352,165.8,164.54885920698092,-0.21238482896683308,1.0,1.0,0.004957712603525621,50.89678781077879,4.076037926431801,12.961984543649208,-19.454390892113008,0.31371404590266405,1.2238082711565856
12.967349299009461,1970-01-01 00:57:05+00:00,43.236985,-79.993483,165.0,164.33648991129562,-0.21236929568530627,0.8000000000000114,1.0,0.005364755360252715,34.99361657524821,4.073056211205713,12.967349299009461,-17.541367768272693,0.35770631707023115,1.1160504993299134
12.973392452985705,1970-01-01 00:57:06+00:00,43.237033,-79.993448,164.2,164.12407980707601,-0.21241010421960027,0.8000000000000114,1.0,0.006043153976243332,29.246939048761305,4.072200424315084,12.973392452985705,-14.075131790139773,0.44623986730225584,0.976726417329469
12.9794895653727,1970-01-01 00:57:07+00:00,43.237085,-79.993424,163.2,163.90956608801264,-0.21451371906337613,1.0,1.0,0.006097112386996173,28.423598365619853,4.068139563148947,12.9794895653727,-14.819663511874952,0.42608477630517083,1.00098762138776
12.984611331370202,1970-01-01 00:57:08+00:00,43.237127,-79.993398,162.8,163.69493333283427,-0.21463275517837133,0.39999999999997726,1.0,0.0051217659975009155,29.52377164677995,4.056136152619724,12.984611331370202,-12.105506421753423,0.503065417006351,0.9263835602545436
12.988646305383403,1970-01-01 00:57:09+00:00,43.237157,-79.99337,162.4,163.480193213949,-0.2147401188852598,0.4000000000000057,1.0,0.00403497401320152,34.568751755165636,4.044775481067982,12.988646305383403,-8.861564529964486,0.609320369289347,0.8840761470021038
12.992086339151527,1970-01-01 00:57:10+00:00,43.237183,-79.993347,162.0,163.26736476613618,-0.21282844781282506,0.4000000000000057,1.0,0.0034400337681237403,40.28087242693607,4.0341170764259555,12.992086339151527,-10.770557831896301,0.544757417512023,0.9030953046258993
12.994917194888608,1970-01-01 00:57:11+00:00,43.237206,-79.993332,161.8,163.05646100862003,-0.21090375751614943,0.19999999999998863,1.0,0.0028308557370806398,51.64976512429229,4.026515162758712,12.994917194888608,-9.346397162253687,0.5923447534577404,0.8873620998284738
12.997614284975047,1970-01-01 00:57:12+00:00,43.23723,-79.993327,161.4,162.8465091808729,-0.20995182774711907,0.4000000000000057,1.0,0.0026970900864391467,50.5673640443606,4.0223221686513835,12.997614284975047,-10.947900067530837,0.539061159962694,0.9057042422356758
13.000311375049366,1970-01-01 00:57:13+00:00,43.237254,-79.993332,161.2,162.63953078683724,-0.20697839403567286,0.20000000000001705,1.0,0.002697090074319064,40.13550756198612,4.015459617707153,13.000311375049366,-11.123099000577502,0.5334820745442044,0.9084258136909825
13.003807570163847,1970-01-01 00:57:14+00:00,43.237284,-79.993345,160.8,162.43554153937012,-0.20398924746712055,0.39999999999997726,1.0,0.003496195114481182,52.35262615527705,4.005930079129526,13.003807570163847,-9.428204210783054,0.5895201145173317,0.8880187683413465
13.007415215944981,1970-01-01 00:57:15+00:00,43.237314,-79.993362,160.6,162.23261847658895,-0.20292306278116712,0.20000000000001705,1.0,0.003607645781134039,60.294629327535915,3.997067289859767,13.007415215944981,-8.492395291131395,0.6225202977696398,0.8822628458732928
13.010519530601554,1970-01-01 00:57:16+00:00,43.23734,-79.993376,160.2,162.0308462234521,-0.201772253136852,0.4000000000000057,1.0,0.003104314656573237,60.79193320016816,3.988871249897874,13.010519530601554,-9.214536627879921,0.5969216340459266,0.8863660026527181
13.013287715653222,1970-01-01 00:57:17+00:00,43.237362,-79.993392,160.2,161.8322834335854,-0.19856278986671327,0.0,1.0,0.0027681850516678708,51.47835373992211,3.981341959243848,13.013287715653222,-6.442645869564558,0.7003162761638879,0.8827374158511809
13.0162539200749,1970-01-01 00:57:18+00:00,43.237386,-79.993408,159.8,161.636982969529,-0.19530046405640178,0.39999999999997726,1.0,0.0029662044216784977,38.43823731040874,3.974479417897687,13.0162539200749,-6.742623621564619,0.6884390542323728,0.8815723935566354
13.01989942970693,1970-01-01 00:57:19+00:00,43.237415,-79.993429,159.4,161.44299190273745,-0.19399106679153988,0.4000000000000057,1.0,0.0036455096320295866,2.6979129288253603,3.961833123741006,13.01989942970693,-12.228825008684687,0.49934869129140624,0.9289661588219147
13.02323640913487,1970-01-01 00:57:20+00:00,43.237442,-79.993447,159.2,161.251385127309,-0.19160677542845406,0.20000000000001705,1.0,0.003336979427940534,27.26060970302825,3.96189727482507,13.02323640913487,-8.482923487433554,0.6228621295881975,0.88222409058183
13.026180369932598,1970-01-01 00:57:21+00:00,43.237465,-79.993465,159.0,161.06126507995984,-0.19012004734915422,0.19999999999998863,1.0,0.0029439607977277404,36.54734538590361,3.9666884356124488,13.026180369932598,-6.393506462292017,0.7022784417313362,0.8829634559411668
13.029308017729688,1970-01-01 00:57:22+00:00,43.237493,-79.993469,158.8,160.87374178424685,-0.18752329571299242,0.19999999999998863,1.0,0.0031276477970898497,41.56930543189969,3.965206231508173,13.029308017729688,-6.5940753131220795,0.6942989791739597,0.8821030868271301
13.032689089914516,1970-01-01 00:57:23+00:00,43.237523,-79.993462,158.2,160.68791924817185,-0.1858225360749941,0.6000000000000227,1.0,0.0033810721848279712,50.942990112140876,3.958650390127752,13.032689089914516,-12.070215976116813,0.504133124786782,0.9256581296569838
13.037040843492298,1970-01-01 00:57:24+00:00,43.237561,-79.993449,157.8,160.5038888307747,-0.184030417397139,0.39999999999997726,1.0,0.004351753577781281,66.23554119403173,3.9527959587974135,13.037040843492298,-13.468773489857107,0.46317339812912994,0.9591271809958661
13.041772362419927,1970-01-01 00:57:25+00:00,43.237601,-79.993429,157.4,160.32170900633037,-0.1821798244443471,0.4000000000000057,1.0,0.004731518927629352,61.2437843516355,3.947642937517155,13.041772362419927,-8.82282088239057,0.610694456876568,0.8838580219472585
13.046356686044986,1970-01-01 00:57:26+00:00,43.237639,-79.993407,157.0,160.14245915832458,-0.1792498480057816,0.4000000000000057,1.0,0.004584323625058673,3.63016737910516,3.943191326286979,13.046356686044986,-8.589666161612612,0.6190190369763771,0.8826832761794754
13.04912236087937,1970-01-01 00:57:27+00:00,43.237658,-79.993385,156.8,159.96521265468823,-0.1772465036363542,0.19999999999998863,1.0,0.0027656748343840576,13.024873632153003,3.93963966693571,13.04912236087937,-7.978447800105215,0.6412999384417593,0.880716887891078
13.051782190200962,1970-01-01 00:57:28+00:00,43.237678,-79.993367,156.4,159.79003021438973,-0.1751824402984994,0.4000000000000057,1.0,0.0026598293215922553,27.056607907737828,3.9193564223876316,13.051782190200962,-11.135033521656048,0.5331037638056098,0.9086164417001117
13.053704200148696,1970-01-01 00:57:29+00:00,43.237694,-79.993376,156.2,159.61898014323893,-0.17105007115080184,0.20000000000001705,1.0,0.0019220099477337271,48.62234440939551,3.9023143775016655,13.053704200148696,-12.722166168606417,0.4846985420019414,0.9400453968833284
13.055975508904506,1970-01-01 00:57:30+00:00,43.237709,-79.993395,156.0,159.45011804252673,-0.16886210071220376,0.19999999999998863,1.0,0.002271308755810608,26.7210694852634,3.896737837324585,13.055975508904506,-9.605634666834744,0.583432702414587,0.8895452179135096
13.05836046360436,1970-01-01 00:57:31+00:00,43.237727,-79.993411,155.8,159.28248686458247,-0.16763117794425852,0.19999999999998863,1.0,0.002384954699854447,21.52470358469219,3.8918102615437107,13.05836046360436,-8.595699721253741,0.6188024098380622,0.8827107028773313
13.061074362916258,1970-01-01 00:57:32+00:00,43.237746,-79.993432,155.8,159.11713692410638,-0.16534994047609075,0.0,1.0,0.002713899311897805,33.3003127551674,3.889356801513278,13.061074362916258,-4.192951757368695,0.7950920554193623,0.9030614011474066
13.064035083085663,1970-01-01 00:57:33+00:00,43.237772,-79.99344,155.8,158.952125618145,-0.1650113059613716,0.0,1.0,0.0029607201694048513,78.63103423797395,3.886158656917484,13.064035083085663,0.0,1.0010151955345024,0.9935324955240565
13.067257930563509,1970-01-01 00:57:34+00:00,43.237801,-79.993441,155.8,158.789524395079,-0.162601223065991,0.0,1.0,0.003222847477845292,65.41976639470772,3.882932461882728,13.067257930563509,0.0,1.0010151955345024,0.9935324955240565
13.069968441057888,1970-01-01 00:57:35+00:00,43.237825,-79.993447,155.8,158.6273915498322,-0.16213284524681626,0.0,1.0,0.0027105104943796476,13.816076839914729,3.8822649728002547,13.069968441057888,0.0,1.0010151955345024,0.9935324955240565
13.071669128206366,1970-01-01 00:57:36+00:00,43.237837,-79.99346,155.8,158.4667791928602,-0.1606123569719955,0.0,1.0,0.0017006871484781527,34.48338664777498,3.890651834534081,13.071669128206366,0.0,1.0010151955345024,0.9935324955240565
13.074422440293464,1970-01-01 00:57:37+00:00,43.237858,-79.993478,155.8,158.30771964775448,-0.15905954510571974,0.0,1.0,0.0027533120870977257,53.835289784390966,3.9042312644799835,13.074422440293464,0.0,1.0010151955345024,0.9935324955240565
13.07745015851242,1970-01-01 00:57:38+00:00,43.23788,-79.9935,155.8,158.15024568704524,-0.1574739607092397,0.0,1.0,0.003027718218955755,70.457650767973,3.927675131345416,13.07745015851242,0.0,1.0010151955345024,0.9935324955240565
13.080257128704707,1970-01-01 00:57:39+00:00,43.237905,-79.993505,155.6,157.99435697402845,-0.1558887130167932,0.20000000000001705,1.0,0.0028069701922870394,44.537225604132516,3.9411379936655355,13.080257128704707,-3.5625600968185336,0.8235304911452935,0.912350193694802
