Distance,time,Lat,Lon,Elevation,Elevation SavGol,Elevation SavGol Difference,alt_dif,time_dif,DistanceChangeInKM,angle_diff,PaceInMinPerKM,pace,Distance,Gradient,GAP
2.882,1970-01-01 00:09:33.604047119,42.96158824,-81.30957916,251.364,249.86511930563154,-0.0798106881540923,-0.7560000000000037,5.0,0.023576361968508,3.735883321810078,3.534613756127658,3.503099040166246,2.882,9.141402334340347,1.6103016872942366
2.883,1970-01-01 00:09:33.808739169,42.96158432,-81.30958987999999,251.352,249.8674676299015,-0.07885147990841573,-0.708000000000003,5.0,0.02361502451567656,3.8061302804966215,3.528826882140794,3.5044627678101854,2.883,8.661402334340275,1.5719079643793243
2.8840000000000003,1970-01-01 00:09:34.013431218,42.961580399999995,-81.3096006,251.34,249.8698159541715,-0.07789227166273918,-0.6600000000000023,5.0,0.023653687062845118,3.876377239183165,3.5230589257364517,3.5049299475846496,2.8840000000000003,8.181402334340259,1.534300888306694
2.8850000000000002,1970-01-01 00:09:34.218123267,42.96157648,-81.30961132,251.328,249.87216427844146,-0.07693306341706262,-0.6120000000000017,5.0,0.02369234961001368,3.946624197869709,3.517309794302213,3.504506738455804,2.8850000000000002,7.701402334340346,1.497465328553501
2.886,1970-01-01 00:09:34.422815317,42.96157256,-81.30962204,251.316,249.87451260271143,-0.07597385517138605,-0.564000000000001,5.0,0.02373101215718224,4.0168711565562525,3.5115793958291968,3.5031992295300283,2.886,7.221402334340276,1.4613865857966493
2.887,1970-01-01 00:09:34.627507366,42.961568639999996,-81.30963276,251.304,249.87686092698138,-0.07501464692570949,-0.5160000000000002,5.0,0.023769674704350797,4.087118115242796,3.5058676389071497,3.501013441156641,2.887,6.741402334340205,1.4260503768306383
2.8880000000000003,1970-01-01 00:09:34.832199416,42.96156472,-81.30964347999999,251.292,249.87920925125135,-0.07405543868003292,-0.4679999999999995,5.0,0.02380833725151936,4.1573650739293395,3.5001744327195845,3.4979553260085217,2.8880000000000003,6.261402334340187,1.3914428194853103
2.8890000000000002,1970-01-01 00:09:35.036891465,42.9615608,-81.3096542,251.28,249.88155757552133,-0.07309623043435635,-0.4199999999999989,5.0,0.02384699979868792,4.227612032615883,3.494499687038971,3.494030770141169,2.8890000000000002,-1.2061823937284861,0.9376164265893463
2.89,1970-01-01 00:09:35.241583514,42.961556879999996,-81.30966492,251.268,249.8839058997913,-0.07213702218867979,-0.3719999999999982,5.0,0.023885662345856477,4.2978589913024265,3.4888433122219626,3.489245594030702,2.89,-1.2000000000000681,0.9379325037869315
2.891,1970-01-01 00:09:35.446275564,42.96155296,-81.30967564,251.256,249.88625422406128,-0.07117781394300322,-0.3239999999999975,5.0,0.023924324893025036,4.368105949988971,3.483205219204683,3.48360555359132,2.891,-1.2000000000000681,0.9379325037869315
2.8920000000000003,1970-01-01 00:09:35.650967613,42.96154904,-81.30968636,251.244,249.88860254833122,-0.07021860569732666,-0.2759999999999968,5.0,0.0239629874401936,4.4383529086755145,3.4775853194980466,3.47798371901256,2.8920000000000003,-1.2000000000000148,0.9379325037869342
2.8930000000000002,1970-01-01 00:09:35.855659662,42.961545120000004,-81.30969707999999,251.232,249.8909508726012,-0.0692593974516501,-0.2279999999999962,5.0,0.024001649987362157,4.508599867362058,3.4719835251831315,3.4723800022745617,2.8930000000000002,-1.2000000000000148,0.9379325037869342
2.894,1970-01-01 00:09:36.060351712,42.9615412,-81.3097078,251.22,249.89329919687117,-0.06830018920597354,-0.1799999999999955,5.0,0.024040312534530716,4.5788468260486015,3.4663997489065945,3.4667567825548264,2.894,-1.2000000000000681,0.9379325037869315
2.895,1970-01-01 00:09:36.265043761,42.96153728,-81.30971852,251.208,249.89564752114114,-0.06734098096029698,-0.1319999999999948,5.0,0.024078975081699275,4.649093784735145,3.4608339038761287,3.4611089774463366,2.895,-1.2000000000000681,0.9379325037869315
2.8960000000000004,1970-01-01 00:09:36.469735810,42.961533360000004,-81.30972924,251.196,249.89799584541112,-0.06638177271462041,-0.08399999999999408,5.0,0.024117637628867837,4.7193407434216885,3.4552859038559687,3.455431407898691,2.8960000000000004,-1.2000000000000148,0.9379325037869342
2.8970000000000002,1970-01-01 00:09:36.674427860,42.96152944,-81.30973996,251.184,249.90034416968106,-0.06542256446894384,-0.03599999999999337,5.0,0.024156300176036396,4.789587702108232,3.449755663162437,3.4497187949896597,2.8970000000000002,-1.2000000000000148,0.9379325037869342
2.898,1970-01-01 00:09:36.879119909,42.96152552,-81.30975068,251.172,249.90269249395104,-0.06446335622326728,0.012000000000007227,5.0,0.024194962723204955,4.859834660794776,3.44424309665953,3.4439657565686623,2.898,-1.2000000000000681,0.9379325037869315
2.899,1970-01-01 00:09:37.083811958,42.961521600000005,-81.3097614,251.16,249.905040818221,-0.06350414797759071,0.060000000000007936,5.0,0.024233625270373517,4.930081619481319,3.438748119754552,3.4381668037659514,2.899,-1.2000000000000681,0.9379325037869315
2.9000000000000004,1970-01-01 00:09:37.288504008,42.96151768,-81.30977212,251.148,249.90738914249098,-0.06254493973191416,0.10800000000000853,5.0,0.024272287817542076,5.0003285781678635,3.4332706483937883,3.4323163373609233,2.9000000000000004,-1.2000000000000148,0.9379325037869342
2.9010000000000002,1970-01-01 00:09:37.493196057,42.96151376,-81.30978284,251.136,249.90973746676096,-0.06158573148623759,0.15600000000000924,5.0,0.024310950364710635,5.070575536854407,3.4278105990582164,3.4264086440025987,2.9010000000000002,-1.2000000000000148,0.9379325037869342
2.902,1970-01-01 00:09:37.697888107,42.961509840000005,-81.30979356,251.124,249.9120857910309,-0.06062652324056103,0.20400000000000995,5.0,0.024349612911879193,5.1408224955409505,3.422367888759265,3.420437892274934,2.902,-1.2000000000000681,0.9379325037869315
2.903,1970-01-01 00:09:37.902580156,42.96150592,-81.30980428,251.112,249.91443411530088,-0.059667314994884466,0.25200000000001066,5.0,0.024388275459047756,5.211069454227494,3.4169424350346045,3.414398128599161,2.903,-1.2000000000000681,0.9379325037869315
2.9034759336984504,1970-01-01 00:09:38.000000000,42.961502,-81.309815,251.1,249.91678243957085,-0.0587081067492079,0.30000000000001137,5.0,0.024426938006216314,5.2813164129140375,3.4115341559439893,3.4082832729649204,2.9034759336984504,-1.3321359600943457,0.9311966057433949
2.9040000000000004,1970-01-01 00:09:38.102383005,42.96149857142857,-81.309826,251.0857142857143,249.9183829723467,-0.05751301539415349,0.30000000000001004,4.9523809523809526,0.024238738003606018,5.088537648693325,3.4052797025737496,3.4020871144814553,2.9040000000000004,-1.484729604132371,0.9234688394653553
2.9050000000000002,1970-01-01 00:09:38.297745701,42.961495142857146,-81.309837,251.07142857142856,249.91998350512256,-0.05631792403909907,0.30000000000000865,4.904761904761905,0.02405053800099572,4.895758884472612,3.398927364645538,3.395803306739608,2.9050000000000002,-1.50758674698976,0.9223159806082117
2.906,1970-01-01 00:09:38.493108397,42.961491714285714,-81.309848,251.05714285714285,249.92158403789844,-0.05512283268404466,0.3000000000000073,4.857142857142857,0.023862337998385424,4.7029801202519,3.392474826140605,3.3894253629748023,2.906,-1.5304438898468113,0.9211643409462855
2.907,1970-01-01 00:09:38.688471093,42.96148828571429,-81.309859,251.04285714285714,249.9231845706743,-0.05392774132899024,0.30000000000000593,4.809523809523809,0.02367413799577513,4.510201356031187,3.3859196973944825,3.3829466510205997,2.907,-1.5533010327038628,0.92001391947785
2.908,1970-01-01 00:09:38.883833788,42.96148485714286,-81.30987,251.02857142857144,249.92478510345015,-0.05273264997393583,0.3000000000000046,4.761904761904762,0.023485937993164833,4.317422591810475,3.3792595121462536,3.3763603880417734,2.908,-1.5761581755609144,0.9188647152018445
2.9090000000000003,1970-01-01 00:09:39.079196484,42.96148142857143,-81.309881,251.0142857142857,249.926385636226,-0.051537558618881416,0.30000000000000326,4.714285714285714,0.023297737990554537,4.124643827589763,3.3724917244448074,3.369659635035157,2.9090000000000003,-1.59901531841824,0.917716727117838
2.91,1970-01-01 00:09:39.274559180,42.961478,-81.309892,251.0,249.92798616900188,-0.050342467263827004,0.3000000000000019,4.666666666666667,0.02310953798794424,3.93186506336905,3.3656137054039252,3.362837291085799,2.91,-1.6218724612752915,0.9165699542260821
2.911,1970-01-01 00:09:39.469921875,42.961474571428575,-81.309903,250.9857142857143,249.92958670177774,-0.049147375908772585,0.30000000000000054,4.619047619047619,0.022921337985333943,3.7390862991483376,3.3586227397975077,3.3558860873651515,2.911,-1.644729604132343,0.9154243955274239
2.912,1970-01-01 00:09:39.665284571,42.96147114285714,-81.309914,250.97142857142856,249.9311872345536,-0.047952284553718166,0.2999999999999992,4.571428571428571,0.022733137982723646,3.546307534927625,3.351516022485684,3.348798580857189,2.912,-1.667586746989679,0.9142800500233436
2.9130000000000003,1970-01-01 00:09:39.860647267,42.96146771428572,-81.309925,250.95714285714286,249.93278776732944,-0.046757193198663755,0.2999999999999978,4.523809523809524,0.02254493798011335,3.3535287707069124,3.3442906546619082,3.341567147797435,2.9130000000000003,-1.5583079297523894,0.9197620801982215
2.914,1970-01-01 00:09:40.056009962,42.961464285714285,-81.309936,250.94285714285715,249.93438830010533,-0.04556210184360934,0.2999999999999965,4.476190476190476,0.022356737977503052,3.1607500064862,3.3369436399105115,3.3350536566859375,2.914,-1.4285714285714157,0.9263065055247078
2.915,1970-01-01 00:09:40.251372658,42.96146085714286,-81.309947,250.92857142857144,249.93598883288118,-0.04436701048855493,0.2999999999999951,4.428571428571429,0.02216853797489276,2.9679712422654876,3.3294718800634335,3.329251106427477,2.915,-1.4285714285711315,0.9263065055247223
2.916,1970-01-01 00:09:40.446735354,42.96145742857143,-81.309958,250.9142857142857,249.93758936565703,-0.04317191913350051,0.29999999999999377,4.380952380952381,0.021980337972282462,2.775192478044775,3.3218721708441032,3.324190153772218,2.916,-1.4285714285714157,0.9263065055247078
2.9170000000000003,1970-01-01 00:09:40.642098050,42.961454,-81.309969,250.9,249.9391898984329,-0.0419768277784461,0.29999999999999244,4.333333333333333,0.021792137969672165,2.582413713824063,3.3141411972855965,3.3198690389727252,2.9170000000000003,-1.4285714285713522,0.926306505524711
2.918,1970-01-01 00:09:40.837460745,42.96145057142857,-81.30998,250.8857142857143,249.94079043120877,-0.04078173642339168,0.29999999999999105,4.285714285714286,0.021603937967061868,2.38963494960335,3.306275528909311,3.3162862178167574,2.918,-1.4285714285713522,0.926306505524711
2.919,1970-01-01 00:09:41.032823441,42.961447142857146,-81.309991,250.87142857142857,249.94239096398462,-0.03958664506833727,0.2999999999999897,4.238095238095238,0.02141573796445157,2.1968561853826376,3.298271614649423,3.313440361924685,2.919,-1.4285714285714157,0.9263065055247078
2.92,1970-01-01 00:09:41.228186137,42.961443714285714,-81.310002,250.85714285714286,249.94399149676048,-0.03839155371328286,0.2999999999999884,4.190476190476191,0.021227537961841274,2.004077421161925,3.2901257775073516,3.311330359266454,2.92,-1.4285714285714157,0.9263065055247078
2.9210000000000003,1970-01-01 00:09:41.423548832,42.96144028571429,-81.310013,250.84285714285716,249.94559202953633,-0.03719646235822844,0.299999999999987,4.142857142857143,0.021039337959230978,1.8112986569412124,3.2818342089193218,3.3099553149008956,2.9210000000000003,-1.4285714285713522,0.926306505524711
2.922,1970-01-01 00:09:41.618911528,42.96143685714286,-81.310024,250.82857142857145,249.9471925623122,-0.03600137100317403,0.29999999999998567,4.095238095238095,0.020851137956620684,1.6185198927205002,3.273392962818902,3.309314551940679,2.922,-1.428571428571068,0.9263065055247255
2.923,1970-01-01 00:09:41.814274224,42.96143342857143,-81.310035,250.81428571428572,249.94879309508806,-0.03480627964811961,0.2999999999999843,4.0476190476190474,0.020662937954010387,1.4257411284997876,3.264797949375072,3.309407612746739,2.923,-1.4285714285714157,0.9263065055247078
2.9239506716498505,1970-01-01 00:09:42.000000000,42.96143,-81.310046,250.8,249.95039362786392,-0.0336111882930652,0.29999999999998295,4.0,0.02047473795140009,1.232962364279075,3.2560449283849278,3.310234260356523,2.9239506716498505,-1.435983984910207,0.92593152743806
2.924,1970-01-01 00:09:42.010346147,42.96142672,-81.3100568,250.788,249.94960129136834,-0.03147440426575372,0.29999999999998406,4.04,0.020609308243116596,1.236974569923998,3.2671321394701502,3.311794480150989,2.924,-3.725805000482672,0.8160843764111932
2.9250000000000003,1970-01-01 00:09:42.220086530,42.96142344,-81.3100676,250.776,249.94880895487273,-0.02933762023844224,0.2999999999999852,4.08,0.020743878534833105,1.2409867755689208,3.2780754999994075,3.3140884817658334,2.9250000000000003,-3.7029478576252837,0.8171235016055924
2.926,1970-01-01 00:09:42.429826914,42.96142016,-81.3100784,250.764,249.94801661837715,-0.027200836211130765,0.29999999999998633,4.12,0.02087844882654961,1.2449989812138438,3.288877791502798,3.317116701253065,2.926,-3.680090714768295,0.8181637522137298
2.927,1970-01-01 00:09:42.639567297,42.96141688,-81.3100892,250.752,249.94722428188157,-0.025064052183819286,0.2999999999999875,4.16,0.02101301911826612,1.2490111868587668,3.2995417242572014,3.320879803499645,2.927,-3.657233571911244,0.8192051291922419
2.928,1970-01-01 00:09:42.849307680,42.9614136,-81.3101,250.74,249.94643194538597,-0.022927268156507807,0.2999999999999886,4.2,0.021147589409982626,1.2530233925036895,3.310069939553338,3.3253786849106133,2.928,-3.6343764290539076,0.8202476334980549
2.9290000000000003,1970-01-01 00:09:43.059048064,42.96141032,-81.3101108,250.728,249.9456396088904,-0.020790484129196332,0.2999999999999898,4.24,0.02128215970169913,1.2570355981486125,3.3204650118768146,3.3306144763647683,2.9290000000000003,-3.6115192861968035,0.8212912660883662
2.93,1970-01-01 00:09:43.268788447,42.96140704,-81.3101216,250.716,249.94484727239478,-0.018653700101884853,0.2999999999999909,4.28,0.02141672999341564,1.2610478037935353,3.330729451006949,3.336588546451766,2.93,-3.5886621433398154,0.8223360279207099
2.931,1970-01-01 00:09:43.478528830,42.96140376,-81.3101324,250.704,249.9440549358992,-0.016516916074573375,0.29999999999999205,4.32,0.021551300285132146,1.2650600094384583,3.340865704036963,3.3433025050002207,2.931,-3.565805000482763,0.8233819199529351
2.932,1970-01-01 00:09:43.688269213,42.96140048,-81.3101432,250.692,249.94326259940362,-0.014380132047261896,0.29999999999999316,4.36,0.021685870576848655,1.2690722150833813,3.3508761573189485,3.350758206907261,2.932,-3.5429478576254274,0.8244289431432079
2.9330000000000003,1970-01-01 00:09:43.898009597,42.9613972,-81.310154,250.68,249.94247026290802,-0.012243348019950417,0.2999999999999943,4.4,0.02182044086856516,1.273084420728304,3.3607631383368783,3.358957756280823,2.9330000000000003,-3.5126781584295315,0.8258172577882044
2.934,1970-01-01 00:09:44.107749980,42.96139392,-81.3101648,250.668,249.94167792641244,-0.010106563992638942,0.29999999999999544,4.44,0.021955011160281666,1.277096626373227,3.370528917510723,3.367903510906925,2.934,-1.2000000000000146,0.9379325037869342
2.935,1970-01-01 00:09:44.317490363,42.96139064,-81.3101756,250.656,249.94088558991686,-0.007969779965327464,0.2999999999999966,4.48,0.022089581451998175,1.28110883201815,3.3801757099346257,3.377598087055123,2.935,-1.200000000000068,0.9379325037869315
2.936,1970-01-01 00:09:44.527230747,42.96138736,-81.3101864,250.644,249.94009325342125,-0.005832995938015985,0.2999999999999977,4.52,0.02222415174371468,1.2851210376630728,3.389705677051935,3.3871746847593807,2.936,-1.200000000000068,0.9379325037869315
2.9370000000000003,1970-01-01 00:09:44.736971130,42.96138408,-81.3101972,250.632,249.93930091692567,-0.0036962119107045097,0.2999999999999989,4.5600000000000005,0.02235872203543119,1.2891332433079958,3.3991209282697423,3.3966354480193934,2.9370000000000003,-1.2000000000000146,0.9379325037869342
2.938,1970-01-01 00:09:44.946711513,42.9613808,-81.310208,250.62,249.9385085804301,-0.0015594278833930275,0.3,4.6,0.022493292327147696,1.2931454489529188,3.4084235225154575,3.405576037448229,2.938,-1.2000000000000146,0.9379325037869342
2.939,1970-01-01 00:09:45.156451897,42.96137752,-81.3102188,250.608,249.9377162439345,0.0005773561439184477,0.30000000000000115,4.64,0.0226278626188642,1.2971576545978416,3.4176154697378593,3.414002502203517,2.939,-1.200000000000068,0.9379325037869315
2.94,1970-01-01 00:09:45.366192280,42.96137424,-81.3102296,250.596,249.9369239074389,0.002714140171229923,0.30000000000000226,4.68,0.02276243291058071,1.3011698602427646,3.4266987323548834,3.4219207765707225,2.94,-1.200000000000068,0.9379325037869315
2.9410000000000003,1970-01-01 00:09:45.575932663,42.96137096,-81.3102404,250.584,249.93613157094333,0.004850924198541405,0.30000000000000343,4.72,0.022897003202297216,1.3051820658876876,3.4356752266503667,3.429336682867763,2.9410000000000003,-1.2000000000000144,0.9379325037869342
2.942,1970-01-01 00:09:45.785673046,42.96136768,-81.3102512,250.572,249.93533923444772,0.00698770822585288,0.30000000000000454,4.76,0.023031573494013725,1.3091942715326104,3.4445468241218227,3.436255934258368,2.942,-1.2000000000000146,0.9379325037869342
2.943,1970-01-01 00:09:45.995413430,42.9613644,-81.310262,250.56,249.93454689795215,0.009124492253164362,0.3000000000000057,4.8,0.02316614378573023,1.3132064771775334,3.4533153527812432,3.442684137477607,2.943,-1.200000000000068,0.9379325037869315
2.944,1970-01-01 00:09:46.205153813,42.96136112,-81.3102728,250.548,249.93375456145654,0.011261276280475838,0.3000000000000068,4.84,0.023300714077446737,1.3172186828224561,3.4619825984108217,3.4486267954728493,2.944,-1.200000000000068,0.9379325037869315
2.9450000000000003,1970-01-01 00:09:46.414894196,42.96135784,-81.3102836,250.536,249.93296222496096,0.013398060307787313,0.300000000000008,4.88,0.023435284369163246,1.3212308884673791,3.470550305775416,3.4540893099632966,2.9450000000000003,-1.2000000000000146,0.9379325037869342
2.946,1970-01-01 00:09:46.624634580,42.961354560000004,-81.3102944,250.524,249.93216988846538,0.015534844335098795,0.3000000000000091,4.92,0.02356985466087975,1.3252430941123021,3.479020179793477,3.459076983921067,2.946,-1.2000000000000146,0.9379325037869342
2.947,1970-01-01 00:09:46.834374963,42.96135128,-81.3103052,250.512,249.93137755196977,0.01767162836241027,0.30000000000001026,4.96,0.02370442495259626,1.329255299757225,3.4873938866680874,3.4635950239767084,2.947,-1.200000000000068,0.9379325037869315
2.947789666894163,1970-01-01 00:09:47.000000000,42.961348,-81.310316,250.5,249.9305852154742,0.019808412389721752,0.30000000000001137,5.0,0.023838995244312766,1.333267505402148,3.495673054979699,3.467648542751892,2.947789666894163,-1.231962809745511,0.9362993648582648
2.948,1970-01-01 00:09:47.043751728,42.96134428,-81.31032664,250.452,249.92873396049595,0.020867330872368937,0.33600000000001046,5.0,0.023846920220275934,1.440032841908519,3.494511348366019,3.471242561121894,2.948,-3.394057195650695,0.8312769663651618
2.9490000000000003,1970-01-01 00:09:47.251763340,42.961340560000004,-81.31033728,250.404,249.92688270551773,0.021926249355016126,0.37200000000000955,5.0,0.0238548451962391,1.54679817841489,3.49335041362882,3.4743820104104137,2.9490000000000003,-3.7540571956505344,0.814801536610913
2.95,1970-01-01 00:09:47.459774952,42.96133684,-81.31034792,250.356,249.92503145053948,0.02298516783766331,0.40800000000000863,5.0,0.023862770172202268,1.6535635149212613,3.4921902499990676,3.4770717345191215,2.95,-4.114057195650642,0.7986047509352644
2.951,1970-01-01 00:09:47.667786564,42.96133312,-81.31035856,250.308,249.92318019556126,0.0240440863203105,0.4440000000000077,5.0,0.023870695148165436,1.7603288514276323,3.491030856708748,3.4793164919942585,2.951,-4.474057195650695,0.7826828829916894
2.952,1970-01-01 00:09:47.875798176,42.961329400000004,-81.3103692,250.26,249.921328940583,0.025103004802957685,0.4800000000000068,5.0,0.023878620124128603,1.8670941879340035,3.4898722329908667,3.4811209580325158,2.952,-4.8340571956507485,0.7670322206278875
2.9530000000000003,1970-01-01 00:09:48.083809787,42.96132568,-81.31037984,250.212,249.9194776856048,0.02616192328560487,0.5160000000000059,5.0,0.02388654510009177,1.9738595244403747,3.488714378079447,3.4824897264283035,2.9530000000000003,-5.194057195650588,0.7516490623067341
2.954,1970-01-01 00:09:48.291821399,42.96132196,-81.31039048,250.16400000000002,249.91762643062654,0.027220841768252055,0.5520000000000049,5.0,0.023894470076054938,2.0806248609467457,3.48755729120953,3.483427311464472,2.954,-5.554057195650411,0.7365297135271729
2.955,1970-01-01 00:09:48.499833011,42.961318240000004,-81.31040112,250.116,249.91577517564832,0.028279760250899243,0.5880000000000041,5.0,0.023902395052018105,2.1873901974531167,3.4864009716171687,3.4839381497484334,2.955,-5.914057195650464,0.7216704832451525
2.956,1970-01-01 00:09:48.707844623,42.96131452,-81.31041176,250.068,249.91392392067007,0.029338678733546432,0.6240000000000032,5.0,0.023910320027981272,2.294155533959488,3.485245418539431,3.4840266019955664,2.956,-6.274057195650517,0.7070676802945686
2.9570000000000003,1970-01-01 00:09:48.915856235,42.9613108,-81.3104224,250.02,249.91207266569182,0.030397597216193617,0.6600000000000023,5.0,0.02391824500394444,2.400920870465859,3.4840906312143947,3.4836969547617125,2.9570000000000003,-6.602094385904914,0.6939815611474349
2.958,1970-01-01 00:09:49.123867846,42.961307080000005,-81.31043303999999,249.972,249.9102214107136,0.0314565156988408,0.6960000000000013,5.0,0.023926169979907607,2.50768620697223,3.482936608881148,3.4829534221264966,2.958,-4.799999999999783,0.7685013111570722
2.959,1970-01-01 00:09:49.331879458,42.96130336,-81.31044367999999,249.924,249.90837015573535,0.03251543418148799,0.7320000000000004,5.0,0.023934094955870774,2.6144515434786015,3.481783350779786,3.481800147329135,2.959,-4.799999999999996,0.7685013111570631
2.96,1970-01-01 00:09:49.539891070,42.96129964,-81.31045432,249.876,249.90651890075713,0.03357435266413518,0.7679999999999996,5.0,0.02394201993183394,2.721216879984972,3.480630856151412,3.480647636026858,2.96,-4.799999999999997,0.768501311157063
2.9610000000000003,1970-01-01 00:09:49.747902682,42.96129592,-81.31046496,249.828,249.9046676457789,0.03463327114678236,0.8039999999999986,5.0,0.023949944907797106,2.8279822164913435,3.4794791242381296,3.479495887461737,2.9610000000000003,-4.799999999999783,0.7685013111570722
2.962,1970-01-01 00:09:49.955914294,42.9612922,-81.3104756,249.78,249.90281639080067,0.03569218962942955,0.8399999999999976,5.0,0.023957869883760273,2.9347475529977145,3.4783281542830493,3.4781639676535585,2.962,-4.799999999999783,0.7685013111570722
2.963,1970-01-01 00:09:50.163925905,42.96128848,-81.31048624,249.732,249.90096513582242,0.036751108112076734,0.8759999999999968,5.0,0.02396579485972344,3.0415128895040855,3.4771779455302814,3.4766480903895562,2.963,-4.799999999999997,0.768501311157063
2.964,1970-01-01 00:09:50.371937517,42.96128476,-81.31049688,249.684,249.89911388084417,0.03781002659472392,0.9119999999999959,5.0,0.023973719835686608,3.148278226010457,3.476028497224935,3.4749443771380526,2.964,-4.8000000000002805,0.7685013111570508
2.9650000000000003,1970-01-01 00:09:50.579949129,42.96128104,-81.31050752,249.636,249.89726262586595,0.03886894507737111,0.947999999999995,5.0,0.023981644811649775,3.255043562516828,3.4748798086131174,3.4730488539930358,2.9650000000000003,-4.800000000000067,0.76850131115706
2.966,1970-01-01 00:09:50.787960741,42.96127732,-81.31051816,249.58800000000002,249.8954113708877,0.03992786356001829,0.983999999999994,5.0,0.023989569787612942,3.361808899023199,3.473731878941933,3.470957448491331,2.966,-4.799999999999783,0.7685013111570722
2.967,1970-01-01 00:09:50.995972353,42.9612736,-81.3105288,249.54000000000002,249.89356011590948,0.04098678204266548,1.0199999999999931,5.0,0.02399749476357611,3.4685742355295703,3.4725847074594793,3.4686659862959317,2.967,-4.799999999999996,0.7685013111570631
2.968,1970-01-01 00:09:51.203983964,42.96126988,-81.31053944,249.49200000000002,249.89170886093123,0.04204570052531267,1.0559999999999923,5.0,0.024005419739539277,3.5753395720359413,3.471438293414848,3.4661701877386806,2.968,-4.799999999999997,0.768501311157063
2.9690000000000003,1970-01-01 00:09:51.411995576,42.96126616,-81.31055008,249.44400000000002,249.889857605953,0.04310461900795985,1.0919999999999912,5.0,0.024013344715502444,3.6821049085423123,3.470292636058121,3.4634656642150876,2.9690000000000003,-4.799999999999783,0.7685013111570722
2.97,1970-01-01 00:09:51.620007188,42.96126244,-81.31056072,249.39600000000002,249.88800635097476,0.044163537490607044,1.1279999999999903,5.0,0.024021269691465612,3.7888702450486833,3.4691477346403707,3.460547914423622,2.97,-4.799999999999783,0.7685013111570722
2.971,1970-01-01 00:09:51.828018800,42.961258720000004,-81.31057136,249.348,249.88615509599654,0.04522245597325422,1.1639999999999895,5.0,0.02402919466742878,3.8956355815550547,3.4680035884136573,3.457412320441362,2.971,-4.799999999999997,0.768501311157063
2.971826786537555,1970-01-01 00:09:52.000000000,42.961255,-81.310582,249.3,249.8843038410183,0.046281374455901414,1.1999999999999886,5.0,0.024037119643391947,4.002400918061426,3.466860196631027,3.4540541436273857,2.971826786537555,-4.90056097698371,0.7641704138691809
2.972,1970-01-01 00:09:52.034649974,42.961251857142855,-81.31059285714285,249.27142857142857,249.87998801632776,0.04839332417233777,1.1714285714285617,4.9523809523809526,0.023844675714760545,3.928974993532969,3.461556094410967,3.4504685203447383,2.972,-6.0700533529323435,0.715311491059446
2.9730000000000003,1970-01-01 00:09:52.234692011,42.961248714285716,-81.3106037142857,249.24285714285716,249.87567219163725,0.05050527388877413,1.1428571428571348,4.904761904761905,0.023652231786129144,3.8555490690045127,3.456165679636698,3.4466504574912626,2.9730000000000003,-5.875767638646284,0.7232386581104673
2.974,1970-01-01 00:09:52.434734049,42.96124557142857,-81.31061457142857,249.21428571428572,249.8713563669467,0.052617223605210484,1.1142857142857079,4.857142857142857,0.023459787857497742,3.782123144476056,3.450686828206274,3.442594827828936,2.974,-5.681481924360849,0.7312406259145504
2.975,1970-01-01 00:09:52.634776086,42.96124242857143,-81.31062542857143,249.18571428571428,249.86704054225618,0.05472917332164684,1.0857142857142807,4.809523809523809,0.02326734392886634,3.708697219947599,3.445117345744059,3.4382963651007277,2.975,-5.487196210075485,0.739317974664681
2.976,1970-01-01 00:09:52.834818124,42.961239285714285,-81.31063628571428,249.15714285714287,249.86272471756567,0.0568411230380832,1.0571428571428538,4.761904761904762,0.02307490000023494,3.6352712954191424,3.439454964670326,3.4337496589232637,2.976,-5.292910495789552,0.7474712844360266
2.9770000000000003,1970-01-01 00:09:53.034860161,42.961236142857146,-81.31064714285714,249.12857142857143,249.85840889287513,0.05895307275451955,1.028571428571427,4.714285714285714,0.022882456071603535,3.561845370890686,3.4336973411229854,3.4289491494428317,2.9770000000000003,-5.098624781503777,0.7557011353497309
2.978,1970-01-01 00:09:53.234902198,42.961233,-81.310658,249.1,249.8540930681846,0.06106502247095591,1.0,4.666666666666667,0.022690012142972133,3.4884194463622293,3.427842051722665,3.4238891217414484,2.978,-4.904339067218342,0.7640081077368501
2.979,1970-01-01 00:09:53.434944236,42.961229857142854,-81.31066885714286,249.07142857142858,249.8497772434941,0.06317697218739227,0.9714285714285731,4.619047619047619,0.02249756821434073,3.4149935218337726,3.4218865901717597,3.418563699978824,2.979,-4.71005335293241,0.7723927823022301
2.98,1970-01-01 00:09:53.634986273,42.961226714285715,-81.31067971428571,249.04285714285714,249.84546141880355,0.06528892190382862,0.9428571428571462,4.571428571428571,0.02230512428570933,3.341567597305316,3.415828363677429,3.4129668412551237,2.98,-4.515767638646762,0.7808557402882497
2.9810000000000003,1970-01-01 00:09:53.835028311,42.96122357142857,-81.31069057142857,249.0142857142857,249.84114559411302,0.06740087162026498,0.9142857142857191,4.523809523809524,0.02211268035707793,3.2681416727768595,3.409664689187805,3.407092329178396,2.9810000000000003,-4.220920947377272,0.7938499201335393
2.982,1970-01-01 00:09:54.035070348,42.96122042857143,-81.31070142857143,248.9857142857143,249.8368297694225,0.06951282133670134,0.8857142857142922,4.476190476190476,0.021920236428446527,3.1947157482484028,3.4033927894299487,3.401505701282167,2.982,-2.857142857142707,0.8563746878949411
