Distance,time,Lat,Lon,Elevation,Elevation SavGol,Elevation SavGol Difference,alt_dif,time_dif,DistanceChangeInKM,angle_diff,PaceInMinPerKM,pace,Distance,Gradient,GAP
0.9610000000000001,1970-01-01 00:03:01.592975790,43.96088030769231,-79.51701342307692,293.16153846153844,293.37042498578154,-0.17593246801360335,-0.33076923076924913,4.0,0.02507288651678309,15.68890969153544,2.658914705414626,2.659140673771054,0.9610000000000001,1.5384615384613185,1.0871012438247116
0.9620000000000001,1970-01-01 00:03:01.751073739,43.96088438461538,-79.51702415384615,293.17692307692306,293.37828761958195,-0.17909869143544746,-0.3384615384615586,4.0,0.025098207017929395,16.09191927318043,2.65623224077489,2.6565239406669017,0.9620000000000001,1.5384615384613185,1.0871012438247116
0.9630000000000001,1970-01-01 00:03:01.909171687,43.96088846153846,-79.51703488461538,293.1923076923077,293.38615025338237,-0.18226491485729157,-0.346153846153868,4.0,0.0251235275190757,16.494928854825417,2.653555183126583,2.6538793699151046,0.9630000000000001,1.5384615384613185,1.0871012438247116
0.9640000000000001,1970-01-01 00:03:02.067269636,43.96089253846154,-79.51704561538462,293.2076923076923,293.3940128871827,-0.1854311382791357,-0.35384615384617746,4.0,0.025148848020222,16.89793843647041,2.6508835161380158,2.6511554023884187,0.9640000000000001,1.5384615384613185,1.0871012438247116
0.9650000000000001,1970-01-01 00:03:02.225367585,43.96089661538462,-79.51705634615385,293.2230769230769,293.40187552098314,-0.18859736170097982,-0.3615384615384869,4.0,0.025174168521368303,17.3009480181154,2.648217223543203,2.6482679539054663,0.9650000000000001,1.5384615384613185,1.0871012438247116
0.9660000000000001,1970-01-01 00:03:02.383465533,43.960900692307696,-79.51706707692308,293.23846153846154,293.40973815478355,-0.19176358512282393,-0.36923076923079634,4.0,0.025199489022514607,17.70395759976039,2.645556289141538,2.6450655640573313,0.9660000000000001,1.5384615384613185,1.0871012438247116
0.9670000000000001,1970-01-01 00:03:02.541563482,43.96090476923077,-79.5170778076923,293.25384615384615,293.4176007885839,-0.19492980854466807,-0.3769230769231058,4.0,0.02522480952366091,18.10696718140538,2.6429006967974615,2.6412307876394268,0.9670000000000001,1.5384615384613185,1.0871012438247116
0.9680000000000001,1970-01-01 00:03:02.699661431,43.96090884615385,-79.51708853846154,293.2692307692308,293.4254634223843,-0.1980960319665122,-0.3846153846154152,4.0,0.025250130024807214,18.509976763050368,2.640250430440137,2.6383215331956995,0.9680000000000001,1.538461538461887,1.0871012438247445
0.9690000000000001,1970-01-01 00:03:02.857759379,43.960912923076926,-79.51709926923077,293.2846153846154,293.4333260561847,-0.20126225538835632,-0.39230769230772466,4.0,0.025275450525953518,18.91298634469536,2.637605474063124,2.6362393357635603,0.9690000000000001,1.538461538461887,1.0871012438247445
0.9698996993427507,1970-01-01 00:03:03.000000000,43.960917,-79.51711,293.3,293.4411886899851,-0.20442847881020043,-0.4000000000000341,4.0,0.025300771027099822,19.31599592634035,2.63496581172406,2.6349026266518427,0.9698996993427507,1.5556126795296268,1.088095052647287
0.9700000000000001,1970-01-01 00:03:03.015568211,43.960921375,-79.517118,293.325,293.474645073372,-0.21233130234584507,-0.3750000000000284,3.625,0.022943506868929125,18.68780411134879,2.6332795161529976,2.634243068677058,0.9700000000000001,3.894272625400151,1.2309879444428815
0.9710000000000001,1970-01-01 00:03:03.170783658,43.96092575,-79.517126,293.35,293.50810145675894,-0.22023412588148972,-0.35000000000002274,3.25,0.02058624271075843,18.05961229635723,2.631207036063896,2.634202833929436,0.9710000000000001,3.990426471554303,1.237186148647324
0.9720000000000001,1970-01-01 00:03:03.325999104,43.960930125000004,-79.517134,293.375,293.54155784014586,-0.22813694941713436,-0.32500000000001705,2.875,0.018228978552587732,17.43142048136567,2.6285985541337182,2.6347325474113283,0.9720000000000001,4.086580317707886,1.2434106791081443
0.9730000000000001,1970-01-01 00:03:03.481214550,43.9609345,-79.517142,293.4,293.5750142235328,-0.236039772952779,-0.30000000000001137,2.5,0.015871714394417036,16.80322866637411,2.625215249672282,2.6357897102125585,0.9730000000000001,4.18273416386147,1.2496616302884702
0.9740000000000001,1970-01-01 00:03:03.636429997,43.960938875,-79.51715,293.425,293.6084706069197,-0.24394259648842365,-0.2750000000000057,2.125,0.01351445023624634,16.17503685138255,2.620651676357329,2.637337474010499,0.9740000000000001,4.278888010015622,1.2559390971385973
0.9750000000000001,1970-01-01 00:03:03.791645443,43.96094325,-79.517158,293.45,293.6419269903066,-0.2518454200240683,-0.25,1.75,0.011157186078075643,15.546845036390991,2.6141597408669592,2.639343676969518,0.9750000000000001,4.375041856169206,1.2622431751007421
0.9760000000000001,1970-01-01 00:03:03.946860889,43.960947625,-79.517166,293.475,293.67538337369353,-0.25974824355971293,-0.22499999999999432,1.375,0.008799921919904946,14.918653221399431,2.6041897729604178,2.6417800768693205,0.9760000000000001,4.471195702323358,1.268573960114166
0.9763423571044849,1970-01-01 00:03:04.000000000,43.960952,-79.517174,293.5,293.70883975708045,-0.2676510670953576,-0.19999999999998863,1.0,0.0064426577617342495,14.290461406407871,2.5869241053990573,2.6446217349479295,0.9763423571044849,5.047581218054963,1.307088578253144
0.9770000000000001,1970-01-01 00:03:04.107436945,43.960958999999995,-79.51718061538462,293.53846153846155,293.7316375020788,-0.26986026847099365,-0.22307692307691257,1.0769230769230769,0.0068887915890742096,14.18387041505015,2.60549585752965,2.647846516259211,0.9770000000000001,5.478574324601265,1.3365299636994772
0.9780000000000001,1970-01-01 00:03:04.270803638,43.960966,-79.51718723076922,293.5769230769231,293.75443524707714,-0.27206946984662966,-0.24615384615383654,1.1538461538461537,0.007334925416414169,14.07727942369243,2.6218084219008446,2.651434681069012,0.9780000000000001,5.692192414302808,1.351329127895812
0.9790000000000001,1970-01-01 00:03:04.434170332,43.960972999999996,-79.51719384615384,293.61538461538464,293.77723299207554,-0.27427867122226574,-0.2692307692307605,1.2307692307692308,0.007781059243754129,13.970688432334708,2.6362503960223918,2.655367469605969,0.9790000000000001,3.5843016992015677,1.2111849254447606
0.9800000000000001,1970-01-01 00:03:04.597537025,43.96098,-79.51720046153845,293.65384615384613,293.8000307370739,-0.2764878725979018,-0.29230769230768444,1.3076923076923077,0.008227193071094088,13.864097440976987,2.6491260879056306,2.659645544238207,0.9800000000000001,3.7189170838161294,1.2197517704717051
0.9810000000000001,1970-01-01 00:03:04.760903718,43.960986999999996,-79.51720707692307,293.6923076923077,293.8228284820722,-0.2786970739735378,-0.3153846153846084,1.3846153846153846,0.008673326898434048,13.757506449619266,2.660677194248215,2.664228351994417,0.9810000000000001,3.8535324684318297,1.2283696973057112
0.9820000000000001,1970-01-01 00:03:04.924270412,43.960994,-79.51721369230769,293.7307692307692,293.84562622707057,-0.2809062753491739,-0.3384615384615324,1.4615384615384617,0.009119460725774008,13.650915458261544,2.671098115498152,2.6691335865182877,0.9820000000000001,3.9881478530475283,1.2370389617111721
0.9830000000000001,1970-01-01 00:03:05.087637105,43.961000999999996,-79.5172203076923,293.7692307692308,293.86842397206897,-0.28311547672480997,-0.3615384615384563,1.5384615384615385,0.009565594553113968,13.544324466903824,2.680546985203184,2.6743854605459862,0.9830000000000001,4.122763237662659,1.2457598212787178
0.9840000000000001,1970-01-01 00:03:05.251003798,43.961008,-79.51722692307692,293.8076923076923,293.8912217170673,-0.28532467810044604,-0.38461538461538025,1.6153846153846154,0.010011728380453926,13.437733475546102,2.6891537504792202,2.6800185756592683,0.9840000000000001,4.257378622278359,1.2545325354514565
0.9850000000000001,1970-01-01 00:03:05.414370491,43.961014999999996,-79.51723353846154,293.84615384615387,293.91401946206565,-0.28753387947608205,-0.4076923076923042,1.6923076923076923,0.010457862207793886,13.33114248418838,2.6970261841954555,2.686085166920072,0.9850000000000001,4.39199400689349,1.2633573655508814
0.9860000000000001,1970-01-01 00:03:05.577737185,43.961022,-79.51724015384615,293.88461538461536,293.936817207064,-0.2897430808517181,-0.43076923076922813,1.7692307692307692,0.010903996035133846,13.22455149283066,2.7042544212386566,2.6926700006084667,0.9860000000000001,4.046377721930599,1.2408049508229055
0.9870000000000001,1970-01-01 00:03:05.741103878,43.961028999999996,-79.51724676923077,293.9230769230769,293.9596149520624,-0.2919522822273542,-0.4538461538461521,1.8461538461538463,0.011350129862473805,13.117960501472938,2.7109144249495394,2.699925225435768,0.9870000000000001,3.8461538461535802,1.2278959986182156
0.9880000000000001,1970-01-01 00:03:05.904470571,43.961036,-79.51725338461537,293.96153846153845,293.98241269706074,-0.2941614836029902,-0.47692307692307606,1.9230769230769231,0.011796263689813766,13.011369510115218,2.717070666956926,2.7081689811528094,0.9880000000000001,3.8461538461535802,1.2278959986182156
0.9885847546216386,1970-01-01 00:03:06.000000000,43.961043,-79.51726,294.0,294.0052104420591,-0.2963706849786263,-0.5,2.0,0.012242397517153725,12.904778518757496,2.722778221065567,2.7158440600463267,0.9885847546216386,4.119276545826767,1.245533288050137
0.9890000000000001,1970-01-01 00:03:06.069588626,43.96105115384615,-79.51726184615384,294.03076923076924,294.0296249365208,-0.29798743444200243,-0.49230769230769056,2.0,0.01221869683715797,14.061152258985933,2.728059610413131,2.7230496342350623,0.9890000000000001,4.475650281684478,1.2688678992399907
0.9900000000000001,1970-01-01 00:03:06.237172976,43.9610593076923,-79.5172636923077,294.0615384615385,294.0540394309825,-0.2996041839053786,-0.4846153846153811,2.0,0.012194996157162215,15.21752599921437,2.733361528265543,2.72986798593329,0.9900000000000001,4.398727204761384,1.263800139542778
0.9910000000000001,1970-01-01 00:03:06.404757325,43.961067461538455,-79.51726553846153,294.0923076923077,294.07845392544425,-0.3012209333687548,-0.4769230769230717,2.0,0.012171295477166461,16.37389973944281,2.7386840945458255,2.7382438916388434,0.9910000000000001,4.3218041278382895,1.2587494875226595
0.9920000000000001,1970-01-01 00:03:06.572341674,43.961075615384615,-79.51726738461538,294.1230769230769,294.10286841990603,-0.3028376828321309,-0.46923076923076223,2.0,0.012147594797170706,17.530273479671244,2.7440274301129137,2.7480714612367443,0.9920000000000001,4.244881050914627,1.2537158939701554
0.9930000000000001,1970-01-01 00:03:06.739926023,43.96108376923077,-79.51726923076923,294.15384615384613,294.12728291436775,-0.30445443229550706,-0.4615384615384528,2.0,0.012123894117174952,18.686647219899683,2.749391656770795,2.7592545820689636,0.9930000000000001,4.167957973991533,1.2486993098803167
0.9940000000000001,1970-01-01 00:03:06.907510372,43.96109192307692,-79.51727107692308,294.18461538461537,294.1516974088295,-0.3060711817588832,-0.45384615384614335,2.0,0.012100193437179198,19.843020960128122,2.754776897277769,2.7717058825190612,0.9940000000000001,4.091034897068438,1.2436996864509064
0.9950000000000001,1970-01-01 00:03:07.075094721,43.961100076923074,-79.51727292307692,294.2153846153846,294.1761119032912,-0.3076879312222594,-0.4461538461538339,2.0,0.012076492757183442,20.999394700356557,2.760183275355812,2.7853457963336736,0.9950000000000001,4.014111820145913,1.2387169750809923
0.9960000000000001,1970-01-01 00:03:07.242679070,43.96110823076923,-79.51727476923077,294.24615384615385,294.2005263977529,-0.30930468068563555,-0.43846153846152447,2.0,0.012052792077187688,22.155768440584993,2.7656109157000484,2.800101726902298,0.9960000000000001,3.937188743222818,1.2337511273691664
0.9970000000000001,1970-01-01 00:03:07.410263419,43.96111638461538,-79.51727661538462,294.2769230769231,294.22494089221465,-0.3109214301490117,-0.43076923076921503,2.0,0.012029091397191934,23.31214218081343,2.7710599439883423,2.815907305507377,0.9970000000000001,3.860265666299724,1.228802095112174
0.9980000000000001,1970-01-01 00:03:07.577847768,43.96112453846154,-79.51727846153847,294.30769230769226,294.2493553866764,-0.31253817961238783,-0.4230769230769056,2.0,0.012005390717196179,24.46851592104187,2.776530486890995,2.832701735294033,0.9980000000000001,3.5102198897028742,1.2064921007634692
0.9990000000000001,1970-01-01 00:03:07.745432117,43.96113269230769,-79.5172803076923,294.3384615384615,294.27376988113815,-0.31415492907576403,-0.41538461538459615,2.0,0.011981690037200425,25.624889661270306,2.7820226720805588,2.8504292120454977,0.9990000000000001,3.076923076922637,1.1793503786967432
1.0,1970-01-01 00:03:07.913016467,43.961140846153846,-79.51728215384615,294.36923076923074,294.2981843755999,-0.3157716785391402,-0.4076923076922867,2.0,0.011957989357204669,26.781263401498745,2.787536628241775,2.869038413027778,1.0,3.076923076922671,1.1793503786967454
1.0005190432988476,1970-01-01 00:03:08.000000000,43.961149,-79.517284,294.4,294.3225988700616,-0.3173884280025163,-0.39999999999997726,2.0,0.011934288677208915,27.93763714172718,2.793072485081619,2.8884831242365046,1.0005190432988476,3.362037397069541,1.197151277552188
1.0010000000000001,1970-01-01 00:03:08.098492122,43.96115776,-79.517285,294.44399999999996,294.33587017558295,-0.3179641964037887,-0.42799999999997906,2.12,0.012433557068896936,28.563424832548073,2.841771919133355,2.9087031199562867,1.0010000000000001,3.9691883568598527,1.2358148497161672
1.002,1970-01-01 00:03:08.303275883,43.96116652,-79.517286,294.488,294.34914148110437,-0.31853996480506114,-0.4559999999999809,2.24,0.012932825460584958,29.189212523368965,2.886711294999935,2.929642992628298,1.002,4.101496049167919,1.244378615460135
1.0030000000000001,1970-01-01 00:03:08.508059645,43.96117528,-79.517287,294.532,294.3624127866257,-0.3191157332063335,-0.4839999999999827,2.36,0.013432093852272979,29.815000214189862,2.9283098946392,2.9512516437944525,1.0030000000000001,4.23380374147532,1.2529924334559603
1.004,1970-01-01 00:03:08.712843406,43.96118404,-79.51728800000001,294.57599999999996,294.3756840921471,-0.3196915016076059,-0.5119999999999846,2.48,0.013931362243961,30.440787905010755,2.9669268955554298,2.9734818404613117,1.004,4.366111433782818,1.2616565515160432
1.0050000000000001,1970-01-01 00:03:08.917627167,43.9611928,-79.517289,294.62,294.38895539766844,-0.32026727000887834,-0.5399999999999864,2.6,0.014430630635649023,31.066575595831647,3.002871768215305,2.996289827046983,1.0050000000000001,4.498419126090786,1.2703712192258945
1.006,1970-01-01 00:03:09.122410928,43.96120156,-79.51729,294.664,294.40222670318985,-0.3208430384101507,-0.5679999999999882,2.7199999999999998,0.014929899027337044,31.692363286652544,3.036412587273818,3.019634984757678,1.006,4.630726818398285,1.2791366879680721
1.0070000000000001,1970-01-01 00:03:09.327194689,43.96121032,-79.517291,294.70799999999997,294.4154980087112,-0.3214188068114231,-0.59599999999999,2.84,0.015429167419025065,32.31815097747344,3.0677827291554673,3.0434795316025975,1.0070000000000001,4.7630345107062535,1.2879532109463898
1.008,1970-01-01 00:03:09.531978450,43.96121908,-79.517292,294.752,294.42876931423257,-0.32199457521269553,-0.6239999999999918,2.96,0.015928435810713085,32.94393866829433,3.097186310042629,3.067788257363873,1.008,4.895342203014321,1.2968210432097056
1.0090000000000001,1970-01-01 00:03:09.736762212,43.96122784,-79.517293,294.796,294.442040619754,-0.3225703436139679,-0.6519999999999937,3.08,0.016427704202401108,33.56972635911522,3.1248026322406237,3.0925282887444356,1.0090000000000001,5.027649895321687,1.3057404416759764
1.01,1970-01-01 00:03:09.941545973,43.9612366,-79.517294,294.84,294.45531192527534,-0.3231461120152403,-0.6799999999999955,3.2,0.01692697259408913,34.195514049936115,3.1507898436579995,3.1176688806613795,1.01,4.874843267482315,1.2954437468584727
1.0110000000000001,1970-01-01 00:03:10.146329734,43.96124536,-79.517295,294.884,294.4685832307967,-0.32372188041651273,-0.7079999999999973,3.32,0.01742624098577715,34.82130174075701,3.175287968213855,3.143181230267315,1.0110000000000001,4.400000000000541,1.2638838530794057
1.012,1970-01-01 00:03:10.351113495,43.96125412,-79.517296,294.928,294.48185453631805,-0.3242976488177851,-0.7359999999999991,3.44,0.017925509377465173,35.44708943157791,3.198421429820522,3.1690383107922457,1.012,4.399999999999973,1.2638838530793683
1.0130000000000001,1970-01-01 00:03:10.555897257,43.96126288,-79.517297,294.972,294.49512584183947,-0.3248734172190575,-0.7640000000000009,3.56,0.018424777769153192,36.07287712239879,3.220301166002086,3.193339003340994,1.0130000000000001,4.399999999999973,1.2638838530793683
1.014,1970-01-01 00:03:10.760681018,43.96127164,-79.517298,295.01599999999996,294.5083971473608,-0.3254491856203299,-0.7920000000000027,3.6799999999999997,0.018924046160841215,36.69866481321969,3.241026406934474,3.2162238464563715,1.014,4.399999999999973,1.2638838530793683
1.015,1970-01-01 00:03:10.965464779,43.9612804,-79.517299,295.06,294.5216684528822,-0.3260249540216023,-0.8200000000000045,3.8,0.019423314552529235,37.324452504040586,3.2606861801085483,3.237200147914617,1.015,4.400000000000071,1.2638838530793746
1.016,1970-01-01 00:03:11.170248540,43.96128916,-79.5173,295.104,294.53493975840354,-0.3266007224228747,-0.8480000000000063,3.92,0.019922582944217258,37.95024019486148,3.2793605887482085,3.2563976768777576,1.016,4.399999999999972,1.2638838530793681
1.017,1970-01-01 00:03:11.375032301,43.96129792,-79.517301,295.14799999999997,294.54821106392495,-0.32717649082414707,-0.8760000000000081,4.04,0.02042185133590528,38.57602788568237,3.2971219027018006,3.2739327469989785,1.017,4.400000000000071,1.2638838530793746
1.018,1970-01-01 00:03:11.579816063,43.96130668,-79.517302,295.192,294.5614823694463,-0.3277522592254195,-0.90400000000001,4.16,0.0209211197275933,39.201815576503265,3.3140354931331975,3.2899100162412505,1.018,4.399999999999973,1.2638838530793683
1.019,1970-01-01 00:03:11.784599824,43.96131544,-79.517303,295.236,294.57475367496767,-0.3283280276266919,-0.9320000000000118,4.279999999999999,0.02142038811928132,39.827603267324164,3.3301606364976846,3.3044239954967707,1.019,4.4000000000000705,1.2638838530793746
1.02,1970-01-01 00:03:11.989383585,43.9613242,-79.517304,295.28,294.5880249804891,-0.32890379602796427,-0.9600000000000136,4.4,0.021919656510969342,40.45339095814505,3.3455512086439327,3.3175603207721305,1.02,4.399999999999973,1.2638838530793683
1.021,1970-01-01 00:03:12.194167346,43.96133296,-79.517305,295.324,294.60129628601044,-0.3294795644292367,-0.9880000000000154,4.52,0.022418924902657365,41.07917864896595,3.3602562861702565,3.329396832053254,1.021,4.4000000000000705,1.2638838530793746
1.022,1970-01-01 00:03:12.398951107,43.96134172,-79.517306,295.368,294.6145675915318,-0.3300553328305091,-1.0160000000000173,4.64,0.022918193294345385,41.70496633978684,3.374320669178308,3.3400044930624992,1.022,4.399999999999973,1.2638838530793683
1.023,1970-01-01 00:03:12.603734869,43.96135048,-79.517307,295.412,294.62783889705315,-0.33063110123178147,-1.0440000000000191,4.76,0.023417461686033408,42.330754030607736,3.3877853371550146,3.3494481792589177,1.023,4.400000000000071,1.2638838530793746
1.024,1970-01-01 00:03:12.808518630,43.96135924,-79.517308,295.456,294.64111020257457,-0.3312068696330539,-1.072000000000021,4.88,0.02391673007772143,42.95654172142863,3.4006878477545635,3.3577873561001295,1.024,4.40000000000054,1.2638838530794057
1.024935041768257,1970-01-01 00:03:13.000000000,43.961368,-79.517309,295.5,294.6543815080959,-0.3317826380343263,-1.1000000000000227,5.0,0.02441599846940945,43.58232941224952,3.4130626866536216,3.3650766654077438,1.024935041768257,4.430567214147155,1.2658957093568635
1.025,1970-01-01 00:03:13.013073392,43.9613765,-79.51731080769231,295.5192307692308,294.6684055501833,-0.33304580942809225,-1.0769230769230989,5.0,0.024432447715203143,43.04474482626411,3.4107648281788396,3.3713664343832046,1.025,6.951049467864763,1.4413935579048167
1.026,1970-01-01 00:03:13.214331830,43.961385,-79.51731261538461,295.53846153846155,294.6824295922707,-0.3343089808218582,-1.0538461538461747,5.0,0.024448896960996835,42.507160240278694,3.408470061707669,3.3767031192035013,1.026,6.703357160172603,1.4232809464641547
1.027,1970-01-01 00:03:13.415590268,43.9613935,-79.51731442307693,295.5576923076923,294.6964536343581,-0.3355721522156242,-1.0307692307692509,5.0,0.024465346206790528,41.96957565429328,3.4061783810033956,3.381129693033479,1.027,6.455664852480012,1.4053620673614966
1.028,1970-01-01 00:03:13.616848706,43.961402,-79.51731623076923,295.5769230769231,294.7104776764455,-0.3368353236093902,-1.007692307692327,5.0,0.02448179545258422,41.43199106830786,3.4038897798460663,3.3846859866080896,1.028,6.207972544787852,1.3876350578022507
1.029,1970-01-01 00:03:13.818107144,43.9614105,-79.51731803846154,295.59615384615387,294.7245017185329,-0.3380984950031562,-0.984615384615403,5.0,0.024498244698377913,40.894406482322445,3.4016042520324334,3.387408988175892,1.029,5.960280237095831,1.370098081721657
1.03,1970-01-01 00:03:14.019365582,43.961419,-79.51731984615384,295.61538461538464,294.7385257606203,-0.33936166639692217,-0.961538461538479,5.0,0.024514693944171606,40.35682189633703,3.399321791375899,3.3893331084870804,1.03,5.712587929403101,1.3527493292329817
1.031,1970-01-01 00:03:14.220624020,43.9614275,-79.51732165384615,295.63461538461536,294.7525498027077,-0.34062483779068814,-0.9384615384615551,5.0,0.0245311431899653,39.81923731035162,3.3970423917064587,3.390490415603165,1.031,5.464895621710512,1.3355870160758236
1.032,1970-01-01 00:03:14.421882458,43.961436,-79.51732346153847,295.65384615384613,294.76657384479506,-0.3418880091844541,-0.9153846153846311,5.0,0.02454759243575899,39.281652724366204,3.394766046870646,3.3909108435607216,1.032,5.2172033140183505,1.3186093830641055
1.033,1970-01-01 00:03:14.623140896,43.9614445,-79.51732526923077,295.6730769230769,294.78059788688245,-0.3431511805782201,-0.8923076923077071,5.0,0.024564041681552684,38.74406813838079,3.3924927507314773,3.390622378306721,1.033,4.969511006325762,1.3018146955341838
1.034,1970-01-01 00:03:14.824399334,43.961453,-79.51732707692308,295.6923076923077,294.7946219289699,-0.3444143519719861,-0.8692307692307832,5.0,0.024580490927346377,38.20648355239537,3.390222497168396,3.3896512238129017,1.034,4.691251484486419,1.2831634896344035
1.035,1970-01-01 00:03:15.025657772,43.9614615,-79.51732888461538,295.71153846153845,294.8086459710573,-0.3456775233657521,-0.8461538461538592,5.0,0.02459694017314007,37.668898966409955,3.3879552800772177,3.38802195085179,1.035,1.9230769230767901,1.1095723096832613
1.036,1970-01-01 00:03:15.226916210,43.96147,-79.5173306923077,295.7307692307692,294.82267001314466,-0.34694069475951805,-0.8230769230769353,5.0,0.024613389418933762,37.13131438042454,3.385691093370077,3.3857576305616277,1.036,1.9230769230767901,1.1095723096832613
1.037,1970-01-01 00:03:15.428174648,43.9614785,-79.51733250000001,295.75,294.83669405523204,-0.348203866153284,-0.8000000000000114,5.0,0.024629838664727455,36.59372979443913,3.3834299309753706,3.3834963349405305,1.037,1.9230769230767901,1.1095723096832613
1.038,1970-01-01 00:03:15.629433085,43.961487,-79.51733430769231,295.7692307692308,294.85071809731943,-0.34946703754705,-0.7769230769230874,5.0,0.024646287910521147,36.056145208453714,3.3811717868377054,3.3812380579319155,1.038,1.9230769230767901,1.1095723096832613
1.039,1970-01-01 00:03:15.830691523,43.9614955,-79.51733611538462,295.78846153846155,294.8647421394068,-0.35073020894081597,-0.7538461538461634,5.0,0.02466273715631484,35.5185606224683,3.378916654917843,3.378982793495359,1.039,1.9230769230767901,1.1095723096832613
1.04,1970-01-01 00:03:16.031949961,43.961504,-79.51733792307692,295.8076923076923,294.8787661814942,-0.35199338033458194,-0.7307692307692395,5.0,0.024679186402108533,34.980976036482886,3.3766645291926447,3.3771874619140148,1.04,1.9230769230767901,1.1095723096832613
1.041,1970-01-01 00:03:16.233208399,43.9615125,-79.51733973076924,295.8269230769231,294.89279022358164,-0.35325655172834797,-0.7076923076923156,5.0,0.024695635647902225,34.443391450497465,3.374415403655022,3.3758981916698367,1.041,1.9230769230773581,1.1095723096832946
1.042,1970-01-01 00:03:16.434466837,43.961521,-79.51734153846154,295.84615384615387,294.906814265669,-0.35451972312211394,-0.6846153846153916,5.0,0.024712084893695918,33.90580686451205,3.3721692723138776,3.3751706291488834,1.042,1.9230769230773586,1.1095723096832946
1.043,1970-01-01 00:03:16.635725275,43.9615295,-79.51734334615385,295.86538461538464,294.9208383077564,-0.3557828945158799,-0.6615384615384676,5.0,0.02472853413948961,33.36822227852664,3.3699261291940577,3.3750727416514126,1.043,1.9230769230773581,1.1095723096832946
1.044,1970-01-01 00:03:16.836983713,43.961538,-79.51734515384616,295.88461538461536,294.9348623498438,-0.3570460659096459,-0.6384615384615437,5.0,0.024744983385283303,32.830637692541224,3.367685968336295,3.37568873429764,1.044,1.9230769230767901,1.1095723096832613
1.045,1970-01-01 00:03:17.038242151,43.9615465,-79.51734696153846,295.90384615384613,294.9488863919312,-0.35830923730341185,-0.6153846153846197,5.0,0.024761432631076996,32.29305310655581,3.3654487837971576,3.3771246578766663,1.045,1.9230769230767897,1.1095723096832613
1.046,1970-01-01 00:03:17.239500589,43.961555,-79.51734876923078,295.9230769230769,294.96291043401857,-0.3595724086971778,-0.5923076923076958,5.0,0.02477788187687069,31.755468520570393,3.3632145696489966,3.3795166664027594,1.046,1.9230769230767901,1.1095723096832613
1.047,1970-01-01 00:03:17.440759027,43.9615635,-79.51735057692308,295.9423076923077,294.976934476106,-0.36083558009094385,-0.5692307692307719,5.0,0.02479433112266438,31.21788393458498,3.3609833199798933,3.383043583554115,1.047,1.9230769230767897,1.1095723096832613
1.048,1970-01-01 00:03:17.642017465,43.961572,-79.51735238461539,295.96153846153845,294.9909585181934,-0.3620987514847098,-0.5461538461538479,5.0,0.024810780368458074,30.68029934859956,3.3587550288936066,3.3879467904904654,1.048,1.9230769230767901,1.1095723096832613
1.049,1970-01-01 00:03:17.843275903,43.9615805,-79.51735419230769,295.9807692307692,295.0049825602808,-0.3633619228784758,-0.5230769230769239,5.0,0.024827229614251767,30.142714762614148,3.356529690509522,3.394563228794534,1.049,1.9230769230767897,1.1095723096832613
1.0497787206283025,1970-01-01 00:03:18.000000000,43.961589,-79.517356,296.0,295.01900660236817,-0.36462509427224177,-0.5,5.0,0.02484367886004546,29.605130176628734,3.3543072989626,3.4033834739521804,1.0497787206283025,1.977722612146594,1.1127965251088492
1.05,1970-01-01 00:03:18.047584413,43.96159654545454,-79.51735736363636,295.9909090909091,295.05405036753143,-0.3665211235925509,-0.4454545454545434,4.7272727272727275,0.023430662429025695,26.9642069437433,3.3625971534751438,3.411566574596134,1.05,1.3745809129832296,1.0776438607053394
1.051,1970-01-01 00:03:18.262626658,43.96160409090909,-79.51735872727274,295.9818181818182,295.08909413269464,-0.36841715291286,-0.39090909090908676,4.454545454545455,0.02201764599800593,24.32328371085787,3.3719510364163434,3.4191193047205157,1.051,1.0913641297664967,1.0614633134670006
1.052,1970-01-01 00:03:18.477668904,43.961611636363635,-79.5173600909091,295.97272727272724,295.1241378978579,-0.3703131822331691,-0.3363636363636302,4.181818181818182,0.020604629566986166,21.682360477972438,3.3825878533939715,3.4260483417652656,1.052,0.808147346549173,1.045488230046853
1.053,1970-01-01 00:03:18.692711150,43.96161918181818,-79.51736145454545,295.96363636363634,295.1591816630211,-0.3722092115534782,-0.28181818181817353,3.909090909090909,0.0191916131359664,19.041437245087003,3.394790979264622,3.43236026841704,1.053,0.5249305633330087,1.0297165301856306
1.054,1970-01-01 00:03:18.907753395,43.96162672727272,-79.51736281818182,295.95454545454544,295.1942254281844,-0.3741052408737873,-0.22727272727271697,3.6363636363636367,0.017778596704946636,16.40051401220157,3.4089338777338853,3.4380615743684033,1.054,0.24171378011625338,1.0141461578064925
1.055,1970-01-01 00:03:19.122795641,43.961634272727274,-79.51736418181818,295.94545454545454,295.2292691933476,-0.3760012701940964,-0.17272727272726035,3.3636363636363638,0.016365580273926872,13.759590779316138,3.425518993049092,3.443158658036464,1.055,-0.04150300310047935,0.9987750799367693
1.056,1970-01-01 00:03:19.337837886,43.96164181818182,-79.51736554545455,295.93636363636364,295.26431295851086,-0.37789729951440554,-0.11818181818180373,3.090909090909091,0.014952563842907107,11.118667546430707,3.4452386932685273,3.4476578282420665,1.056,-0.3247197863172346,0.98360128562921
