Distance,time,Lat,Lon,Elevation,Elevation SavGol,Elevation SavGol Difference,Elevation Difference,Time Difference,DistanceChangeInKM,Angle Difference,PaceInMinPerKM,Distance,Gradient,Minetti GAP,Strava GAP
9.101139498199712,1970-01-01 00:29:45+00:00,43.630237,-79.422129,80.1,79.99334266655917,0.01888874378137473,-0.19999999999998863,1.0,0.00486250957108858,3.66339992451708,3.42466342541704,9.101139498199712,4.9893752506771225,1.3031548764064544,1.1877698280774374
9.105906135684581,1970-01-01 00:29:46+00:00,43.630235,-79.422188,80.3,80.01334708943484,0.02000442287567239,-0.20000000000000284,1.0,0.004766637484868497,1.0798706247456948,3.437731616760291,9.105906135684581,4.154466163369748,1.2478211830675685,1.1487177546934548
9.110507527300111,1970-01-01 00:29:47+00:00,43.630234,-79.422245,80.3,80.03378119294058,0.02043410350573538,0.0,1.0,0.004601391615530304,1.0552060866264696,3.4402232597732443,9.110507527300111,2.097914941453961,1.1199159466046589,1.0637812755642562
9.115028240307664,1970-01-01 00:29:48+00:00,43.630233,-79.422301,80.4,80.05463766365988,0.020856470719294862,-0.10000000000000853,1.0,0.004520713007552857,1.0534996431446189,3.4682872849962667,9.115028240307664,1.1060202210684063,1.0622955760500445,1.0285067523646645
9.124083991152709,1970-01-01 00:29:49+00:00,43.630228,-79.422413,80.4,80.0751598067695,0.02052214310963052,0.0,1.0,0.009055750845044841,3.316629953370011,3.4606760063532924,9.124083991152709,1.1060202210684063,1.0622955760500445,1.0285067523646645
9.126265793245958,1970-01-01 00:29:50+00:00,43.630227,-79.42244,80.5,80.09534065711085,0.020180850341347423,-0.09999999999999432,1.0,0.002181802093248919,0.8011992240758445,3.454382075832512,9.126265793245958,2.2916835653751817,1.1314744265012584,1.0711038783097486
9.128375795381984,1970-01-01 00:29:51+00:00,43.630225,-79.422466,80.5,80.1166370124175,0.021296355306645864,0.0,1.0,0.002110002136026523,2.615821906964868,3.4296937243454164,9.128375795381984,2.2916835653751817,1.1314744265012584,1.0711038783097486
9.138020455351144,1970-01-01 00:29:52+00:00,43.630217,-79.422585,80.5,80.13757884115466,0.02094182873716477,0.0,1.0,0.009644659969159974,3.8604072384358687,3.4443963587162334,9.138020455351144,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.140451711055482,1970-01-01 00:29:53+00:00,43.630215,-79.422615,80.5,80.15890960434447,0.021330763189808977,0.0,1.0,0.0024312557043373317,4.015476714979343,3.4594572601351765,9.140451711055482,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.142802613532105,1970-01-01 00:29:54+00:00,43.630213,-79.422644,80.5,80.18062338160215,0.021713777257673428,0.0,1.0,0.0023509024766230624,2.200693254217583,3.487927045536447,9.142802613532105,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.147263453375649,1970-01-01 00:29:55+00:00,43.630209,-79.422699,80.5,80.20271460080089,0.02209121919874235,0.0,1.0,0.004460839843543951,2.599356337356653,3.477679891917191,9.147263453375649,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.15188492381286,1970-01-01 00:29:56+00:00,43.630205,-79.422756,80.4,80.22589207129911,0.023177470498225716,0.09999999999999432,1.0,0.0046214704372111726,3.327225805392061,3.4680393368571014,9.15188492381286,-1.0819067368127453,0.9439874037468761,0.963777341390737
9.156570950396885,1970-01-01 00:29:57+00:00,43.630203,-79.422814,80.4,80.2479377731868,0.022045701887691393,0.0,1.0,0.004686026584025171,1.5981641496827592,3.4460178225778835,9.156570950396885,-1.0819067368127453,0.9439874037468761,0.963777341390737
9.165837901188294,1970-01-01 00:29:58+00:00,43.630193,-79.422928,80.5,80.26959656051788,0.02165878733107718,-0.09999999999999432,1.0,0.00926695079140849,0.17976506101001632,3.4602282976339964,9.165837901188294,0.5395518021564643,1.0305258076559491,1.0100196014809222
9.168188804513754,1970-01-01 00:29:59+00:00,43.630191,-79.422957,80.5,80.28939979478918,0.01980323427129349,0.0,1.0,0.002350903325460507,2.9671880114306077,3.4753908568296152,9.168188804513754,0.5395518021564643,1.0305258076559491,1.0100196014809222
9.17047293056754,1970-01-01 00:30:00+00:00,43.630188,-79.422985,80.5,80.30809163353878,0.018691838749603562,0.0,1.0,0.0022841260537855845,3.090195414771472,3.4760526631109587,9.17047293056754,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.175320188332366,1970-01-01 00:30:01+00:00,43.630186,-79.423045,80.6,80.32566615638187,0.017574522843091245,-0.09999999999999432,1.0,0.004847257764826196,2.8463641316521375,3.4773464253679305,9.175320188332366,1.0315110610130718,1.058070198093189,1.026006232140454
9.180086829837721,1970-01-01 00:30:02+00:00,43.630184,-79.423104,80.7,80.34136736501098,0.015701208629110397,-0.10000000000000853,1.0,0.004766641505355551,2.614395019218364,3.5047738734546345,9.180086829837721,2.0804676469830223,1.1188801040363496,1.063128861838573
9.184868984730981,1970-01-01 00:30:03+00:00,43.63018,-79.423163,80.8,80.35593802393241,0.014570658921428503,-0.09999999999999432,1.0,0.004782154893259616,5.4776632628316975,3.4933291117355574,9.184868984730981,2.0945103397906717,1.1197137525661742,1.0636538760601832
9.189389701783437,1970-01-01 00:30:04+00:00,43.630179,-79.423219,80.9,80.36794275327503,0.01200472934262109,-0.10000000000000853,1.0,0.004520717052455936,1.710068833636683,3.4793943529209117,9.189389701783437,2.151572985279614,1.1231066841131592,1.0657949038314414
9.193862979506772,1970-01-01 00:30:05+00:00,43.630174,-79.423274,81.0,80.37883695774073,0.010894204465699886,-0.09999999999999432,1.0,0.004473277723334945,0.8091759114108754,3.4787881416366986,9.193862979506772,2.223767850981691,1.1274117943077648,1.0685212440903726
9.198032454658442,1970-01-01 00:30:06+00:00,43.630168,-79.423325,81.1,80.38786220121654,0.009025243475804245,-0.09999999999999432,1.0,0.004169475151670099,10.72540143678566,3.4765617498044685,9.198032454658442,2.316940320664594,1.1329883995740628,1.0720687430425229
9.207654083186199,1970-01-01 00:30:07+00:00,43.630148,-79.423441,81.3,80.3950090807384,0.007146879521869209,-0.20000000000000284,1.0,0.009621628527757053,10.680958637688434,3.4736761921038894,9.207654083186199,2.2385167978394653,1.128293010375518,1.0690806286489782
9.210059490789936,1970-01-01 00:30:08+00:00,43.630143,-79.42347,81.3,80.40098153005385,0.00597244931545049,0.0,1.0,0.0024054076037369754,8.479486487595409,3.4973463302672334,9.210059490789936,1.039325096697669,1.0585126615342428,1.0262674916335088
9.21238645218659,1970-01-01 00:30:09+00:00,43.630138,-79.423498,81.4,80.40573340498749,0.004751874933631939,-0.10000000000000853,1.0,0.002326961396654781,11.309801308803856,3.484989507384734,9.21238645218659,2.1487249454109487,1.1229371350047126,1.0656877532797284
9.217433141246971,1970-01-01 00:30:10+00:00,43.630128,-79.423559,81.4,80.40996794277083,0.0042345377833470366,0.0,1.0,0.005046689060380416,5.130133417874163,3.473510601880111,9.217433141246971,2.1487249454109487,1.1229371350047126,1.0656877532797284
9.22214062770659,1970-01-01 00:30:11+00:00,43.630119,-79.423616,81.5,80.414424077073,0.004456134302159853,-0.09999999999999432,1.0,0.004707486459619048,6.4345591967169184,3.4458865660550524,9.22214062770659,1.0621379462033214,1.0598053139860957,1.02703154333138
9.226746050545017,1970-01-01 00:30:12+00:00,43.630117,-79.423673,81.5,80.4183773269289,0.003953249855911167,0.0,1.0,0.004605422838427131,4.5820614413503336,3.466529210915696,9.226746050545017,1.0621379462033214,1.0598053139860957,1.02703154333138
9.236218343519841,1970-01-01 00:30:13+00:00,43.630104,-79.423789,81.6,80.42328100749279,0.004903680563884905,-0.09999999999999432,1.0,0.00947229297482366,5.514178766416933,3.450658326678311,9.236218343519841,0.5278552947305566,1.0298783694666607,1.0096505821776485
9.238662264138116,1970-01-01 00:30:14+00:00,43.630101,-79.423819,81.6,80.42912536754274,0.005844360049948705,0.0,1.0,0.0024439206182744755,5.706334829532182,3.4490743420856287,9.238662264138116,0.5278552947305566,1.0298783694666607,1.0096505821776485
9.241026261786141,1970-01-01 00:30:15+00:00,43.630098,-79.423848,81.6,80.4351516227078,0.006026255165068051,0.0,1.0,0.0023639976480254177,4.748190814830764,3.460170343797685,9.241026261786141,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.245834167497112,1970-01-01 00:30:16+00:00,43.630092,-79.423907,81.6,80.44277913299449,0.007627510286681627,0.0,1.0,0.004807905710970672,0.4541135445068676,3.4610901255916975,9.245834167497112,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.250880860218382,1970-01-01 00:30:17+00:00,43.630082,-79.423968,81.5,80.45264287708063,0.009863744086146653,0.09999999999999432,1.0,0.005046692721270674,4.946213514694932,3.459358840704077,9.250880860218382,-0.9907478572899509,0.9486839116128208,0.9661139003477952
9.255848664259878,1970-01-01 00:30:18+00:00,43.630076,-79.424029,81.4,80.46395116022126,0.011308283140621711,0.09999999999999432,1.0,0.004967804041495327,1.1819721303626238,3.4587709568915517,9.255848664259878,-1.997228780900355,0.8979107912667701,0.942063125047113
9.260896453342996,1970-01-01 00:30:19+00:00,43.63007,-79.424091,81.2,80.47602042175774,0.01206926153648169,0.20000000000000284,1.0,0.005047789083118204,2.6802667163155434,3.4575153423502107,9.260896453342996,-2.987546264364058,0.8502206379247192,0.9221693471400709
9.265839347163006,1970-01-01 00:30:20+00:00,43.630066,-79.424152,81.1,80.49109532333132,0.015074901573584043,0.10000000000000853,1.0,0.004942893820009786,4.032386257965186,3.4598060208236703,9.265839347163006,-2.992618528434818,0.8499820266815828,0.9220771465722494
9.270531965634657,1970-01-01 00:30:21+00:00,43.630063,-79.42421,81.0,80.5092801681911,0.018184844859774785,0.09999999999999432,1.0,0.004692618471651144,7.969903960438501,3.4832018800591236,9.270531965634657,-2.077056388123627,0.8939843228619619,0.9403204584174462
9.275374137351921,1970-01-01 00:30:22+00:00,43.630063,-79.42427,80.9,80.53075239375077,0.021472225559676872,0.09999999999999432,1.0,0.004842171717264421,19.262812050704838,3.468932289364407,9.275374137351921,-2.0980977245425825,0.8929517936950047,0.9398651667813888
9.28024807140244,1970-01-01 00:30:23+00:00,43.630068,-79.42433,80.8,80.55194253038975,0.021190136638978174,0.10000000000000853,1.0,0.0048739340505186135,6.41889323154237,3.45615795449572,9.28024807140244,-2.0584598616642165,0.8948977242114551,0.9407242557344879
9.285172199226817,1970-01-01 00:30:24+00:00,43.630067,-79.424391,80.7,80.5728512746239,0.020908744234148458,0.09999999999999432,1.0,0.004924127824377678,6.3168163365389205,3.453215881367743,9.285172199226817,-2.041273584126345,0.8957425621229281,0.9410986046004493
9.290177009775247,1970-01-01 00:30:25+00:00,43.630066,-79.424453,80.7,80.59347932296902,0.020628048345116667,0.0,1.0,0.005004810548429717,3.886431762046527,3.4505447339125106,9.290177009775247,-1.0154082465622474,0.9474114611505765,0.9654787095930119
9.295181820406617,1970-01-01 00:30:26+00:00,43.630065,-79.424515,80.6,80.61382737194106,0.020348048972039123,0.10000000000000853,1.0,0.005004810631369594,3.896769676510644,3.449564741134509,9.295181820406617,-0.9990387985233607,0.9482559464011883,0.9659000894436642
9.29998972869862,1970-01-01 00:30:27+00:00,43.630059,-79.424574,80.6,80.63243235516367,0.018604983222616056,0.0,1.0,0.004807908292002949,12.263958020117286,3.4463993985827654,9.29998972869862,-0.9990387985233607,0.9482559464011883,0.9659000894436642
9.304697220299541,1970-01-01 00:30:28+00:00,43.63005,-79.424631,80.6,80.65075803552904,0.01832568036536486,0.0,1.0,0.004707491600921543,17.480842263564625,3.44621669444262,9.304697220299541,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.30938237019919,1970-01-01 00:30:29+00:00,43.630042,-79.424688,80.6,80.66880441303717,0.018046377508127875,0.0,1.0,0.004685149899648522,7.098032473402611,3.445849882945652,9.30938237019919,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.31395063346031,1970-01-01 00:30:30+00:00,43.630036,-79.424744,80.6,80.68657148768797,0.017767074650805625,0.0,1.0,0.004568263261120364,2.680337143875306,3.4703171192098394,9.31395063346031,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.31847136122423,1970-01-01 00:30:31+00:00,43.630037,-79.4248,80.6,80.7040592594815,0.017487771793526008,0.0,1.0,0.004520727763919652,2.9460316640689825,3.457183505315625,9.31847136122423,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.323002998323537,1970-01-01 00:30:32+00:00,43.630034,-79.424856,80.6,80.72126772841774,0.01720846893624639,0.0,1.0,0.004531637099306707,5.204347087989504,3.418435506800521,9.323002998323537,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.33221385710275,1970-01-01 00:30:33+00:00,43.63003,-79.42497,80.6,80.7381968944967,0.016929166078952562,0.0,1.0,0.009210858779214348,12.26394698012075,3.4245807337607244,9.33221385710275,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.334473538473643,1970-01-01 00:30:34+00:00,43.63003,-79.424998,80.6,80.75484675771837,0.016649863221672945,0.0,1.0,0.002259681370892608,8.121226957888382,3.4322136020542917,9.334473538473643,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.336735949645025,1970-01-01 00:30:35+00:00,43.630029,-79.425026,80.6,80.77121731808276,0.016370560364393327,0.0,1.0,0.0022624111713813733,13.814672472412383,3.4272685439300763,9.336735949645025,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.341437768732812,1970-01-01 00:30:36+00:00,43.630033,-79.425084,80.6,80.78805830525468,0.016840987171917732,0.0,1.0,0.004701819087786774,5.246376609177673,3.424390089336937,9.341437768732812,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.346231537029094,1970-01-01 00:30:37+00:00,43.630038,-79.425143,80.6,80.80465603426471,0.016597729010030093,0.0,1.0,0.004793768296282863,13.494831775491093,3.4211507785555297,9.346231537029094,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.35588067608847,1970-01-01 00:30:38+00:00,43.630052,-79.425261,80.6,80.82101085337082,0.016354819106112473,0.0,1.0,0.009649139059375145,10.60427371509411,3.448061600530508,9.35588067608847,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.358324598654756,1970-01-01 00:30:39+00:00,43.630055,-79.425291,80.6,80.83712311083093,0.016112257460108026,0.0,1.0,0.0024439225662860053,7.5888657942301165,3.44196097517724,9.358324598654756,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.360848493874238,1970-01-01 00:30:40+00:00,43.630058,-79.425322,80.6,80.85299315490296,0.015870044072030964,0.0,1.0,0.002523895219482597,11.060650714719202,3.4084462300660268,9.360848493874238,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.365496609401047,1970-01-01 00:30:41+00:00,43.630064,-79.425379,80.6,80.86787160418005,0.014878449277091477,0.0,1.0,0.0046481155268089935,1.0146013631475057,3.420113545430145,9.365496609401047,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.37045072884279,1970-01-01 00:30:42+00:00,43.630069,-79.42544,80.6,80.88172276222468,0.013851158044630552,0.0,1.0,0.004954119441743288,1.184070010002415,3.4311420361730547,9.37045072884279,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.3753385725056,1970-01-01 00:30:43+00:00,43.630075,-79.4255,80.6,80.89301112501191,0.011288362787226447,0.0,1.0,0.004887843662809033,2.3912706271377715,3.4324627312132288,9.3753385725056,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.385227253105622,1970-01-01 00:30:44+00:00,43.630093,-79.42562,80.6,80.9031276695271,0.010116544515184955,0.0,1.0,0.009888680600022681,10.54349551759941,3.4314942502210624,9.385227253105622,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.387693476627671,1970-01-01 00:30:45+00:00,43.6301,-79.425649,80.6,80.91132092481584,0.00819325528874515,0.0,1.0,0.0024662235220489492,7.805688988875602,3.4326409794308614,9.387693476627671,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.390204660550344,1970-01-01 00:30:46+00:00,43.630106,-79.425679,80.6,80.91755275663513,0.006231831819292211,0.0,1.0,0.0025111839226727994,8.629134896503672,3.439379268145694,9.390204660550344,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.395180375527634,1970-01-01 00:30:47+00:00,43.630119,-79.425738,80.7,80.92174863778862,0.004195881153492564,-0.10000000000000853,1.0,0.004975714977289769,11.652783250993423,3.444909645130958,9.395180375527634,1.004880710173614,1.0565634480432893,1.025117578631121
9.400189469877791,1970-01-01 00:30:48+00:00,43.630133,-79.425797,80.7,80.92311931133686,0.0013706735482372778,0.0,1.0,0.005009094350157284,10.252398175344922,3.4728663260418386,9.400189469877791,1.004880710173614,1.0565634480432893,1.025117578631121
9.405198563177406,1970-01-01 00:30:49+00:00,43.630147,-79.425856,80.8,80.91937501623703,-0.0037442950998354263,-0.09999999999999432,1.0,0.00500909329961452,8.24715456491748,3.436740532905685,9.405198563177406,0.9981846415966141,1.0561848682633255,1.0248945502735376
9.410091209699603,1970-01-01 00:30:50+00:00,43.630162,-79.425913,80.8,80.9148643795693,-0.00451063666773166,0.0,1.0,0.0048926465221974524,1.8599508319766187,3.4366607768917383,9.410091209699603,0.9981846415966141,1.0561848682633255,1.0248945502735376
9.414908057062581,1970-01-01 00:30:51+00:00,43.630177,-79.425969,80.8,80.90961613261265,-0.005248246956639946,0.0,1.0,0.0048168473629779385,16.743011707232142,3.4453043705172264,9.414908057062581,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.424724584399234,1970-01-01 00:30:52+00:00,43.630224,-79.426072,80.8,80.90290927698125,-0.006706855631406938,0.0,1.0,0.00981652733665328,16.582860730527273,3.4435023048549183,9.424724584399234,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.427142880374925,1970-01-01 00:30:53+00:00,43.630236,-79.426097,80.8,80.89477219569612,-0.008137081285127579,0.0,1.0,0.002418295975690654,13.114555166341006,3.441911128460343,9.427142880374925,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.42950174331606,1970-01-01 00:30:54+00:00,43.630247,-79.426122,80.8,80.88669668641244,-0.008075509283685278,0.0,1.0,0.002358862941134632,14.254617861424606,3.4423669081694874,9.42950174331606,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.434277978553506,1970-01-01 00:30:55+00:00,43.63027,-79.426172,80.8,80.87796140248646,-0.008735283925972226,0.0,1.0,0.0047762352374469685,6.000029148849023,3.445113224134071,9.434277978553506,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.438853962435491,1970-01-01 00:30:56+00:00,43.630288,-79.426223,80.7,80.86855903050173,-0.009402371984734259,0.09999999999999432,1.0,0.004575983881984769,7.37435147436679,3.4768613872990524,9.438853962435491,-1.0926611913307336,0.9434346337614801,0.963503760163238
9.443407922820272,1970-01-01 00:30:57+00:00,43.630307,-79.426273,80.7,80.85851795347929,-0.01004107702243573,0.0,1.0,0.004553960384781064,4.1421600257221485,3.476880634364349,9.443407922820272,-1.0926611913307336,0.9434346337614801,0.963503760163238
9.452639052943612,1970-01-01 00:30:58+00:00,43.630346,-79.426374,80.6,80.84858058766743,-0.009937365811865106,0.10000000000000853,1.0,0.009231130123339426,7.9772493861993325,3.4434127376066,9.452639052943612,-0.54164549011813,0.9721113228985209,0.9780837673025481
9.454963403181056,1970-01-01 00:30:59+00:00,43.630355,-79.4264,80.6,80.83873996790763,-0.009840619759799552,0.0,1.0,0.0023243502374441505,5.725171578709194,3.454948856354865,9.454963403181056,-0.54164549011813,0.9721113228985209,0.9780837673025481
9.457287753135915,1970-01-01 00:31:00+00:00,43.630364,-79.426426,80.5,80.82898947729929,-0.009750490608340101,0.09999999999999432,1.0,0.002324349954859528,5.6418059114310495,3.468285494954329,9.457287753135915,-2.151139069891861,0.890353463868434,0.9387249595106151
9.461985320887567,1970-01-01 00:31:01+00:00,43.630383,-79.426478,80.5,80.82003688042701,-0.008952596872276786,0.0,1.0,0.0046975677516520875,1.6716921589614344,3.4688370071555013,9.461985320887567,-2.151139069891861,0.890353463868434,0.9387249595106151
9.471455682706942,1970-01-01 00:31:02+00:00,43.630418,-79.426585,80.5,80.81187660516395,-0.008160275263065842,0.0,1.0,0.009470361819374773,2.96573737131655,3.4993716026375594,9.471455682706942,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.473853134659617,1970-01-01 00:31:03+00:00,43.630427,-79.426612,80.5,80.80450377589914,-0.007372829264809866,0.0,1.0,0.0023974519526746008,6.523200810138746,3.49369499199509,9.473853134659617,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.476281329247009,1970-01-01 00:31:04+00:00,43.630435,-79.42664,80.5,80.79720018031018,-0.007303595588950884,0.0,1.0,0.00242819458739163,1.9722351190611107,3.4602940658571315,9.476281329247009,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.481101327297047,1970-01-01 00:31:05+00:00,43.630455,-79.426693,80.5,80.78928365077007,-0.007916529540111128,0.0,1.0,0.004819998050038521,1.6546679539046067,3.497216450577348,9.481101327297047,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.485777025067957,1970-01-01 00:31:06+00:00,43.630472,-79.426746,80.5,80.78153578254393,-0.007747868226147148,0.0,1.0,0.004675697770910148,1.223378040556895,3.4989930084058347,9.485777025067957,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.490425717364191,1970-01-01 00:31:07+00:00,43.63049,-79.426798,80.5,80.77252502659789,-0.009010755946036397,0.0,1.0,0.004648692296234103,4.328231541645948,3.4914646179824618,9.490425717364191,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.495318339325868,1970-01-01 00:31:08+00:00,43.630505,-79.426855,80.6,80.76303297819699,-0.009492048400900899,-0.09999999999999432,1.0,0.004892621961676724,2.8019893578156143,3.4917652786271294,9.495318339325868,1.0219469313517524,1.0575288494052255,1.0256867710404634
9.500138332981969,1970-01-01 00:31:09+00:00,43.630525,-79.426908,80.7,80.75384123260639,-0.009191745590598543,-0.10000000000000853,1.0,0.004819993656100863,6.256905495447313,3.5169563818332334,9.500138332981969,2.059292695006798,1.11762403660516,1.0623385953945201
9.505152833902855,1970-01-01 00:31:10+00:00,43.630546,-79.426963,80.8,80.74423227401948,-0.009608958586909466,-0.09999999999999432,1.0,0.005014500920886178,0.9115999489572459,3.5051264013308154,9.505152833902855,2.0344539662229106,1.1161521550281135,1.0614137418236635
9.514507541082557,1970-01-01 00:31:11+00:00,43.630586,-79.427065,80.9,80.73348858662975,-0.010743687389734191,-0.10000000000000853,1.0,0.009354707179701549,2.3535972018756866,3.4951971454667152,9.514507541082557,1.5315984761757604,1.0867037837867888,1.0431888079612819
9.516935730135854,1970-01-01 00:31:12+00:00,43.630594,-79.427093,80.9,80.72164203603744,-0.011846550592309768,0.0,1.0,0.002428189053297558,4.0083168007533345,3.5218150974453923,9.516935730135854,0.5344902736078965,1.0302455940951707,1.0098598495210398
9.519363918910368,1970-01-01 00:31:13+00:00,43.630602,-79.427121,80.9,80.70943817281228,-0.0122038632251531,0.0,1.0,0.0024281887745143393,3.5173470891333523,3.5116461940922643,9.519363918910368,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.524113543513128,1970-01-01 00:31:14+00:00,43.630619,-79.427175,80.9,80.6968728178591,-0.012565354953181895,0.0,1.0,0.004749624602759184,3.220983617519323,3.5021437721028126,9.524113543513128,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.528715521699235,1970-01-01 00:31:15+00:00,43.630636,-79.427227,80.9,80.68247802919073,-0.014394788668369074,0.0,1.0,0.004601978186107303,1.8137573327510381,3.5022614044888396,9.528715521699235,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.533291483171858,1970-01-01 00:31:16+00:00,43.630654,-79.427278,81.0,80.66771269408828,-0.014765335102453037,-0.09999999999999432,1.0,0.004575961472623291,1.9992592077127256,3.4978049673757092,9.533291483171858,1.0926665423022754,1.0615372500986597,1.028057070452271
9.537687453536899,1970-01-01 00:31:17+00:00,43.630674,-79.427325,81.0,80.65110817404866,-0.016604520039621207,0.0,1.0,0.004395970365040469,10.124892537929043,3.4960549351577814,9.537687453536899,1.0926665423022754,1.0615372500986597,1.028057070452271
9.542140616813816,1970-01-01 00:31:18+00:00,43.630695,-79.427372,81.0,80.63412265983713,-0.01698551421152672,0.0,1.0,0.004453163276917138,7.369008665746037,3.495455990834692,9.542140616813816,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.546747108387835,1970-01-01 00:31:19+00:00,43.630715,-79.427422,81.0,80.61600084966213,-0.01812181017500336,0.0,1.0,0.0046064915740196,0.5762234989300055,3.493137553463301,9.546747108387835,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.555758336036774,1970-01-01 00:31:20+00:00,43.630748,-79.427524,80.9,80.59670112670129,-0.01929972296083804,0.09999999999999432,1.0,0.009011227648938913,1.2488709264874842,3.494947017047305,9.555758336036774,-0.5548633543386806,0.9714148921918365,0.9777205946193794
9.558082673678442,1970-01-01 00:31:21+00:00,43.630757,-79.42755,80.9,80.57543179620978,-0.021269330491506366,0.0,1.0,0.0023243376416672845,3.723775650934215,3.5254339033600637,9.558082673678442,-0.5548633543386806,0.9714148921918365,0.9777205946193794
9.560435941429253,1970-01-01 00:31:22+00:00,43.630765,-79.427577,80.8,80.55286422981878,-0.02256756639100388,0.10000000000000853,1.0,0.0023532677508111277,3.5361083194242156,3.5202913269391365,9.560435941429253,-2.1247051034787763,0.8916475787087843,0.9392918567311073
9.564867283376675,1970-01-01 00:31:23+00:00,43.630783,-79.427626,80.8,80.5319543363335,-0.020909893485281827,0.0,1.0,0.004431341947421785,4.769637802501393,3.5163535130054204,9.564867283376675,-2.1247051034787763,0.8916475787087843,0.9392918567311073
9.569298624273765,1970-01-01 00:31:24+00:00,43.630801,-79.427675,80.7,80.5143023957533,-0.017651940580194037,0.09999999999999432,1.0,0.004431340897090408,0.746364788905737,3.4946783357774502,9.569298624273765,-1.1283266433604064,0.9416034194624745,0.9625996049122784
9.573781203080289,1970-01-01 00:31:25+00:00,43.63082,-79.427724,80.6,80.49708344425348,-0.017218951499827995,0.10000000000000853,1.0,0.004482578806523918,2.818664071939054,3.5064830177545745,9.573781203080289,-2.243756001283452,0.8858318220101205,0.9367597731286723
9.578212541818656,1970-01-01 00:31:26+00:00,43.630838,-79.427773,80.6,80.48032899917636,-0.016754445077111768,0.0,1.0,0.00443133873836743,2.320240531583636,3.5204143300306106,9.578212541818656,-1.1154293579230448,0.9422652728061093,0.962926008266567
9.582500466658791,1970-01-01 00:31:27+00:00,43.630856,-79.42782,80.5,80.46557038545188,-0.014758613724481506,0.09999999999999432,1.0,0.004287924840134849,7.167820303816882,3.5219841159168217,9.582500466658791,-1.1660652148563475,0.9396690389827118,0.9616481384129438
9.591111750884453,1970-01-01 00:31:28+00:00,43.630894,-79.427913,80.5,80.4521621766643,-0.013408208787581088,0.0,1.0,0.00861128422566182,3.8694447366185614,3.52378275734482,9.591111750884453,-1.1660652148563475,0.9396690389827118,0.9616481384129438
9.593390494108386,1970-01-01 00:31:29+00:00,43.630902,-79.427939,80.5,80.44017367614106,-0.011988500523244738,0.0,1.0,0.002278743223932622,3.869448976627325,3.4976295580164862,9.593390494108386,8.881784197001252e-16,1.0010151955345024,0.9935324955240565
9.595669237077146,1970-01-01 00:31:30+00:00,43.63091,-79.427965,80.4,80.42817542439585,-0.011998251745211519,0.09999999999999432,1.0,0.0022787429687607386,4.6621571524468095,3.5091210623756033,9.595669237077146,-2.1941921789972176,0.8882491436447182,0.9378073638899773
9.600418841302753,1970-01-01 00:31:31+00:00,43.630927,-79.428019,80.4,80.41691575806176,-0.011259666334083818,0.0,1.0,0.004749604225606774,5.539508442023362,3.5209814670522537,9.600418841302753,-2.1941921789972176,0.8882491436447182,0.9378073638899773
