Distance,time,Lat,Lon,Elevation,Elevation SavGol,Elevation SavGol Difference,alt_dif,time_dif,DistanceChangeInKM,angle_diff,PaceInMinPerKM,pace,Distance,Gradient,GAP
4.2810000000000015,1970-01-01 00:14:42.801521323,44.2362083,-76.4613844,91.66,92.02837735849678,-0.0976192109777088,0.20000000000000284,4.0,0.017882248578282044,95.07257074468811,3.7280919328922204,3.7571609592735093,4.2810000000000015,-0.9999999999998777,0.9482063413314401
4.282000000000001,1970-01-01 00:14:43.012670492,44.236200249999996,-76.46138049999999,91.64999999999999,92.03310372845255,-0.09710390900063715,0.20000000000000284,4.0,0.018059199365578316,99.88622617459772,3.6915626942873487,3.7251635201362587,4.282000000000001,-1.0000000000001086,0.9482063413314281
4.283000000000001,1970-01-01 00:14:43.223819661,44.2361922,-76.4613766,91.64,92.0378300984083,-0.09658860702356549,0.20000000000000284,4.0,0.018236150152874588,104.69988160450735,3.655742363810155,3.694656765152287,4.283000000000001,-0.9999999999999665,0.9482063413314354
4.284000000000001,1970-01-01 00:14:43.434968830,44.23618415,-76.4613727,91.63,92.04255646836408,-0.09607330504649383,0.20000000000000284,4.0,0.018413100940170856,109.51353703441698,3.62061050353684,3.6656007132634745,4.284000000000001,-0.9999999999999665,0.9482063413314354
4.285000000000001,1970-01-01 00:14:43.646117999,44.236176099999994,-76.4613688,91.61999999999999,92.04728283831984,-0.09555800306942216,0.20000000000000284,4.0,0.018590051727467128,114.3271924643266,3.586147453703181,3.637956748028451,4.285000000000001,-1.0000000000001086,0.9482063413314281
4.286000000000001,1970-01-01 00:14:43.857267168,44.236168049999996,-76.46136489999999,91.61,92.0520092082756,-0.09504270109235051,0.20000000000000284,4.0,0.018767002514763396,119.14084789423623,3.5523342960188846,3.6116875585865786,4.286000000000001,-0.9999999999998777,0.9482063413314401
4.2866759810238655,1970-01-01 00:14:44.000000000,44.23616,-76.461361,91.6,92.05673557823137,-0.09452739911527885,0.20000000000000284,4.0,0.01894395330205967,123.95450332414586,3.5191528190379553,3.586757083743748,4.2866759810238655,-1.047933146744748,0.945735418830432
4.287000000000001,1970-01-01 00:14:44.063572587,44.236152272727274,-76.46135663636363,91.58636363636363,92.05843008035288,-0.09192520127700667,0.20454545454545714,4.0,0.019009561752255957,124.94986417477638,3.507007028121256,3.5631304589846815,4.287000000000001,-1.368783919098108,0.9293356731980442
4.288000000000001,1970-01-01 00:14:44.259772785,44.23614454545454,-76.46135227272727,91.57272727272726,92.0601245824744,-0.08932300343873449,0.2090909090909114,4.0,0.01907517020245225,125.9452250254069,3.494944787339103,3.540773966230509,4.288000000000001,-1.4051475554616104,0.9274922915017052
4.2890000000000015,1970-01-01 00:14:44.455972985,44.23613681818182,-76.4613479090909,91.5590909090909,92.06181908459591,-0.0867208056004623,0.2136363636363657,4.0,0.019140778652648537,126.9405858760374,3.4829652375423037,3.5196549861733253,4.2890000000000015,-1.4415111918253436,0.9256520069615146
